time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_ub_mean,s_ub_median,s_ub_lerror,s_ub_herror,s_ub_ltail,s_ub_htail,s_pb_mean,s_pb_median,s_pb_lerror,s_pb_herror,s_pb_ltail,s_pb_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,m,n,strategies,u,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10,10,UB&PB,0.55,41685
2500,0.9941434313330018,0.39674519105377015,0.23292336464274546,0.6440825563362186,0.7093256987774477,0.5268803626173294,0.8326900415615299,0.552009924951572,0.39187469042575085,0.7288286366491827,0.849568585643214,0.15043141435678745,0.05856934564709041,0.06320595138777878,0.04258710294528111,0.07622790308799542,0.010235038421940618,0.09329250486900938,0.05435338778130319,0.059306543928603773,0.03906876832473425,0.07201236689476301,0.009324856303908672,0.08447799305322581,0.0825086965363709,0.08592873197483152,0.07577781402416703,0.0949366634916461,0.03744037420519029,0.10943554941220732,0.05853667143351147,0.06524778139875718,0.0419240789228787,0.07893809313432452,0.05748892710339068,0.062336555396688434,0.042668559839803395,0.07424374075160803,0.0900969269965912,0.08830617560779744,0.07519759607281629,0.10144043463293134,0.05652687126674545,0.9545819759468693,4755.444953757177,3599.740442523237,6286.837665646327,0.9,10,10,UB&PB,0.55,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,10,10,UB&PB,0.55,41685
2500,0.9953909395401753,0.5277553676528859,0.3528984978212115,0.7066337016287825,0.4375581646782906,0.280648328807895,0.6078517799464512,0.48836834317423705,0.24702533144863206,0.7074755349506863,0.710062544420753,0.2899374555792464,0.07966192868541074,0.0842261132028381,0.07143298673458755,0.09282363460211952,0.03296062061898057,0.10725663194171287,0.07496575011073704,0.08061136142944213,0.06620510660407314,0.08893438053576444,0.029109166352686112,0.09935230610924246,0.0909670776129069,0.09320506053773893,0.0846946914767541,0.10170371601229784,0.05164923988454421,0.11750766431834174,0.07756125419406633,0.08473797195379332,0.07024787509244435,0.09426314622204476,0.08018005391908208,0.08434172073683768,0.0734658150174703,0.09191297886819395,0.08953519674148433,0.08824075401079687,0.07918771409044449,0.09726569652806993,0.07717843707505857,0.9930130621030708,4522.2919735832575,2937.188551635452,7052.088456952811,0.95,10,10,UB&PB,0.55,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,10,10,UB&PB,0.6,41685
2500,0.845215162062209,0.6289691163215898,0.4932236614479396,0.7659679868201438,0.9418605889007062,0.8968984029164547,0.9751903456530816,0.8679464377524807,0.7941057816360305,0.9284832716556015,0.9244328358208946,0.07556716417910453,0.023876254986687502,2.024412189926429e-5,0.0,0.0004821418539432352,0.0,0.17655658875984354,0.023293459689888146,1.6360993857901263e-5,0.0,0.0004537463323483505,0.0,0.17624353941933169,0.03100962408741547,0.00023107459182279753,3.309592237277782e-6,0.018370359898921832,0.0,0.1728532206992533,0.024185687701521772,0.0,0.0,0.0,0.059560563931795804,0.005271797226998112,0.0,0.13900999944779088,0.17637777317111236,0.17634017002658872,0.17053397590352376,0.18221796382753896,0.018670071256453112,0.4771940215999653,10608.655708917962,3991.0810790124833,29106.069577167058,0.05,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10,10,UB&PB,0.6,41685
2500,0.8721046906628268,0.43295583171579455,0.32381940131475406,0.6258865528456183,0.9313182918600172,0.8725837195471592,0.9702363644218419,0.891258168274418,0.8136444911969232,0.9469840243101293,0.9530938166311301,0.046906183368869946,0.020777711724737337,1.179792186848782e-5,0.0,0.0005079470765718741,0.0,0.1681288940290636,0.02009951204724172,1.0215892465597363e-5,0.0,0.0004547884977652176,0.0,0.16620110731793683,0.034724363011173834,0.0008860677316363693,5.574561550932778e-5,0.04071730215950999,1.714423540774451e-5,0.16586674723784814,0.021548634558659865,0.0,0.0,5.881784735261945e-6,0.04370020970480565,0.00241229817818842,0.0,0.07206226451954686,0.17653371027981843,0.17647574030605712,0.1672947259485259,0.18567317623623786,0.020222007031069696,0.408952593834467,5831.548130899862,3268.788220894041,10535.400304857058,0.1,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,10,10,UB&PB,0.6,41685
2500,0.9268449550714907,0.4242731844642603,0.26371931021446193,0.5946833013652129,0.9262659152788325,0.8705390153489745,0.9663654030095309,0.6994561482135991,0.5342146251053007,0.8315917736758954,0.9670959488272923,0.032904051172707914,0.014153632086269234,0.00011146448955293755,4.7394416821116415e-7,0.0049122674738610456,0.0,0.09807912236161533,0.013329320455912955,9.839393619855685e-5,4.409522855563659e-7,0.0043965002652932616,0.0,0.09360891049483908,0.03859714343333424,0.019194698318851698,0.006422905619785289,0.05672794444318487,0.0010901028248681622,0.1263644800450095,0.015407822503479003,3.034142442352549e-5,0.0,0.0067390295318935055,0.02421535260656126,0.005052901992111734,7.916926084002032e-5,0.032720121240341925,0.17737584495875555,0.17672647309586711,0.16283195413490933,0.19072833140541082,0.011917237485809647,0.7374428585468445,7715.8709747399525,5831.108586997159,10672.44138241562,0.15,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10,10,UB&PB,0.6,41685
2500,0.9452119969096832,0.39667748803431674,0.2749837845761192,0.5563214496617953,0.9207674290152148,0.8591689634626936,0.9654531402212853,0.6404521841224636,0.5199562393415259,0.7593502848744135,0.9666090973702922,0.0333909026297086,0.014864550022462036,0.0013407383568216414,3.403053850443618e-5,0.013987936628777162,1.3642026775136055e-8,0.07757479513136299,0.01369616638565525,0.001148151691449756,3.0798447271641496e-5,0.012916798450563597,1.788814307119391e-8,0.06975764626508445,0.04804448387249522,0.03699815995716709,0.017471066605789086,0.06947349482520357,0.0032445581064803955,0.1213028463767087,0.016749761616752148,0.001956458136044538,0.0,0.019265931202200066,0.027451331102088743,0.018439599797245323,0.0029429050711282266,0.045767351164401414,0.1772127714277073,0.17643148942460088,0.16169188470415874,0.1914235796544697,0.01132451288725944,1.1134558449075165,6926.160757194639,5396.206394387813,9022.842219406555,0.2,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10,10,UB&PB,0.6,41685
2500,0.9808434503316268,0.2742233146159565,0.1681193706812677,0.3928024584134661,0.9021881916994106,0.8354715202078865,0.9526525473750319,0.31586372402797985,0.1807919493825812,0.4764337081230967,0.9622828713574985,0.03771712864250181,0.017050341849646634,0.012326116600898005,0.0010403484199386314,0.02969267674995185,2.7301849862636556e-6,0.047047936057303966,0.015678968284125048,0.0113625172012232,0.0009262009267452413,0.028233875543879315,2.3594310853515066e-6,0.042791747725945475,0.05215959650205775,0.05578603951342394,0.0421639082844871,0.0652331299250942,0.00993499128753453,0.0829133721296792,0.022030349418815497,0.019831133995632123,0.0009142276799620623,0.037772033568139865,0.01426198891907294,0.010166821834495899,0.000833907890283083,0.024119089712324415,0.17731194760413463,0.17657338640294487,0.15672069628604082,0.1964452737143105,0.01458943264544393,1.0558214588435122,5602.11165478622,5201.802252730176,5958.116208119368,0.25,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10,10,UB&PB,0.6,41685
2500,0.9848054011885565,0.2948894680782811,0.1381420008205515,0.49325684655685975,0.8865942651635322,0.8109603906919689,0.9455657335291892,0.5061649701857472,0.32550817538472926,0.67014098264262,0.958265813788201,0.04173418621179814,0.019904275491802,0.014073463516730689,0.0012081150158726934,0.034671938957376594,4.93677677182921e-6,0.05564346238243428,0.018145738878112428,0.012809866582764057,0.0010712098810851509,0.03269104042288205,4.451847618028901e-6,0.0499487495251225,0.06039855688113006,0.0641952756169956,0.05009000156248711,0.07500201901215992,0.012491361969308848,0.09460660858634581,0.025097019156347097,0.021810048652612386,0.0012783195231456804,0.043149480789556056,0.016993516266324175,0.01179869847236088,0.0009707823013589044,0.028773124847877616,0.1782782745710333,0.17685673870881857,0.15613680351461667,0.19789302402772244,0.013080484577905623,1.56640197656656,5334.649482419531,4919.927168174482,5716.662715767643,0.3,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,10,10,UB&PB,0.6,41685
2500,0.9871473305856232,0.17845604271700855,0.08897278394774844,0.31525090471553757,0.888272071356009,0.8061518860117256,0.9458632227642089,0.5322172639988187,0.28751512587435085,0.7465388317401446,0.9568905472636805,0.04310945273631836,0.025074896085250722,0.021361116777733107,0.002734730700334548,0.04276310880090543,1.208953002042012e-5,0.06296527012436956,0.02309139698906912,0.01980138130191952,0.0024377542485498234,0.04071914805890688,1.0653331880719188e-5,0.0570669607287905,0.06888298121351476,0.07256924394634363,0.059622885979112236,0.08367809157721466,0.01630919487905104,0.10541729667713465,0.0314609858843895,0.030976395169896368,0.003725964732468566,0.052073764612949096,0.02111370142214546,0.017488743427753514,0.002143728609001332,0.03542815626182502,0.1790601041874004,0.17693883371505906,0.1428757900346154,0.21142712106018258,0.025117730752225773,1.2692450391933654,4591.878707795524,4191.3481135068505,4935.753581389601,0.35,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10,10,UB&PB,0.6,41685
2500,0.9879848178086593,0.22366950590217985,0.1122686030653384,0.3829074432747825,0.8665380108703671,0.7859930558215537,0.9299830263480301,0.4508072134479507,0.31557671602596016,0.607878449409662,0.9510341151385919,0.04896588486140722,0.031892402586544674,0.030964056541008044,0.007508227699319695,0.050575941164066676,0.00018028443499088328,0.07280925004247728,0.02962769106044978,0.029382897245765684,0.006896191956652122,0.048360006349899516,0.0001639403756093493,0.06549453045246621,0.07612814208340747,0.0812606830867098,0.06534563219138496,0.09334612227245714,0.015815818521560904,0.11600516590379964,0.038997815545285246,0.041184524336054226,0.011034118466232824,0.06028835184472446,0.02783714452967551,0.02615758773071857,0.007843734415974222,0.04298563150610961,0.17839325332177083,0.17683942947873196,0.14910471068654693,0.20469453739750737,0.0224407346019295,1.2435866139430996,4411.1524615110275,4038.980571624311,4740.369936998905,0.4,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,10,10,UB&PB,0.6,41685
2500,0.986544603667414,0.2094716113887548,0.11022236606928583,0.3410948004202974,0.8265647622643704,0.7283415754519165,0.9131780932659432,0.47825397178551515,0.25386717594674674,0.7109352833109155,0.9535728500355372,0.04642714996446336,0.03949800545459479,0.03985448570404852,0.010493627612675707,0.062152857661828556,0.0003073638431667888,0.08633578172828107,0.03710531974628828,0.038093227978910064,0.009686987891215883,0.05983482250728378,0.00028248484124641026,0.07899667690515678,0.08890126530705635,0.09585072699011006,0.07796557377765129,0.10889756247560856,0.020392515357276195,0.13105526499768233,0.047764597645052725,0.051674099413057804,0.015621407517049647,0.07319863911543341,0.03532999953395485,0.034688573225357525,0.012554912704330793,0.053541418060521165,0.178110711536765,0.1767477890347579,0.14800882201659282,0.20550797482272265,0.05127951266502734,0.9527601314748042,3518.4360090853274,3160.8040932047033,3847.6841972198313,0.45,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10,10,UB&PB,0.6,41685
2500,0.9915754378863556,0.21499337526475634,0.11439926548352868,0.4322419788417671,0.8738302531319978,0.7861133346229214,0.9401667270894041,0.4638903826113634,0.299879934596042,0.6584639829255807,0.9392786069651744,0.06072139303482583,0.043695081730515097,0.0456159365125539,0.018509673782488068,0.0646338291521395,0.0009294508782532719,0.08826480074230679,0.04077340789371349,0.043592991716321645,0.017239029876620883,0.06194213117796703,0.0008523031634496629,0.07852175220917841,0.08887687452652593,0.09322683033110561,0.07945833514945849,0.1066697345333473,0.022024709171487217,0.13232526411329842,0.05059559542147604,0.054906986294021784,0.02558505852813878,0.07341003379005918,0.04054573818823429,0.04108989209160915,0.02022932730364017,0.057569518607667465,0.17778493239272558,0.17648292943116772,0.15113791507369484,0.2019644631620988,0.055319751885488336,1.127586778944752,4456.916693948187,4058.9361606456273,4796.341493449822,0.5,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,10,10,UB&PB,0.6,41685
2500,0.9902415849671607,0.22049044089554257,0.10721022912197006,0.43643131727873785,0.8580310436244939,0.7539378115337458,0.9322883901842837,0.44110817847295547,0.23186567774282746,0.6028340226740102,0.9373916133617631,0.06260838663823746,0.054427436601792153,0.05870347772840725,0.030362384768179863,0.07694285882884247,0.0022849717701747875,0.10024426515781579,0.05149201262205099,0.056675059409993886,0.028795530406566086,0.07433295257489332,0.002142750665757344,0.09085393899379116,0.09829886741923599,0.10416410235795226,0.0888429018558654,0.11726672891059788,0.027637847527061964,0.14132646226752626,0.06137451018399481,0.06789526533386701,0.038681483990325054,0.08575669974089184,0.05283355223498107,0.054338039856825296,0.034061609764128996,0.07002562572199453,0.17863102274074508,0.17697614588537885,0.14984351492924483,0.2043190318436281,0.0636713043193443,1.054502759488303,4112.753519798119,3708.4511150311805,4444.7730722803,0.55,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10,10,UB&PB,0.6,41685
2500,0.9932302212481945,0.23690190424568885,0.13300119928762918,0.3752460561065628,0.8507363233009595,0.745465954211617,0.9298334070763129,0.468665962825097,0.29456465249677555,0.647585590169888,0.9335401563610514,0.06645984363894822,0.060139952038423025,0.06499978507627908,0.03600790012889111,0.08376930855210961,0.0031284476434855274,0.10812551248641067,0.05690657536802367,0.06280331304679851,0.03424269670554111,0.08082658003243455,0.002928961087815719,0.09777386405613049,0.10522377648803814,0.11139908432161869,0.09657808002098717,0.12478398117578414,0.0295876489992096,0.1495319294325521,0.0673459489362791,0.07450413217231253,0.045333456156558094,0.09278858557368057,0.05804325567638974,0.05991152891063029,0.03883223822152365,0.0764179383452926,0.17837634267047342,0.17697101261317724,0.1500751444625131,0.2039349024008143,0.057351616819017515,1.1749833856786704,3795.8792394100847,3404.8593792163956,4114.822337921548,0.6,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,10,10,UB&PB,0.6,41685
2500,0.993393703436511,0.28324125590933186,0.16646232746664855,0.4303076531403845,0.8467525829559093,0.7397056955723988,0.9256615242007127,0.43126284489176236,0.21610563109218017,0.6323356773532627,0.9191819474058279,0.08081805259417194,0.06975929193140722,0.07552516428547819,0.04770986821288793,0.09336841522182991,0.006191585893457757,0.11779348498037626,0.06611645309815048,0.07302605478649009,0.045635571242764045,0.09004277879891971,0.005822264768223414,0.10619343134640664,0.11163201039148893,0.11812773915162231,0.10342506703744948,0.13137338913030697,0.034110106590034564,0.15555217857491221,0.07621487756663069,0.08403297956075287,0.056352852899832155,0.1015070462021181,0.06898487535389275,0.07126984280346557,0.0508189192324081,0.086948536794714,0.17761154304070867,0.17658724335549691,0.1549081728295065,0.1982846676513134,0.08245631858070147,0.8992836069790411,4078.8687708444236,3681.1723395848967,4406.227177622332,0.65,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10,10,UB&PB,0.6,41685
2500,0.9995990975969832,0.30729638037114265,0.19446258163655802,0.4900700187691827,0.8768322964303608,0.7813840341203449,0.945999827242623,0.6791131189611233,0.5081065631910561,0.8162977276330144,0.8973816631130056,0.10261833688699362,0.06649725119382364,0.0704478510757566,0.04190457159728614,0.09014002452171624,0.00515867868982956,0.12091475989164611,0.061070936330995355,0.06651406102110678,0.039094823012055885,0.08508494376083388,0.0047361300559581555,0.10238606259328105,0.11258127756852158,0.11610290536745586,0.10245926256200351,0.13225201271124298,0.037325796265413415,0.16034449916490784,0.07227056960666468,0.07807628090494866,0.04974657428668935,0.0972630136511317,0.06451035620560011,0.06640493794080321,0.04264294587873282,0.08435503831174611,0.1769031056496336,0.1760889743973278,0.1588909073511812,0.19341084643369183,0.06201356159237355,0.9608431330605616,4568.282840975225,4139.229941127622,4916.1082229723515,0.7,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10,10,UB&PB,0.6,41685
2500,0.9999115922128495,0.46152806726822443,0.2837757049693519,0.5836575799284102,0.8537134857436632,0.7540643132578168,0.930463469313901,0.6335887366386058,0.4447338633549135,0.781951712435886,0.8861847903340428,0.11381520966595608,0.0759951767165958,0.08096383475655831,0.05167857210310256,0.10104487187975061,0.007467760397671645,0.13278787953884447,0.07015704313165169,0.07648715957413581,0.04841599932724952,0.0951749259406524,0.006839126898545545,0.11436408850005969,0.11921191923765334,0.12410126825784466,0.10909856232888687,0.14017511295119664,0.04028601171465724,0.165636157897596,0.08020417688963694,0.0870371472644437,0.05792194668182982,0.10665668633035334,0.07656943709632362,0.07884538462964118,0.054945581134486395,0.0972259565383788,0.17724886767080222,0.17665270800048063,0.1644620535475393,0.18890755403767098,0.0693242343077356,0.9538391887871464,9597.464769183567,8550.807756855764,10801.839864834177,0.75,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10,10,UB&PB,0.6,41685
2500,1.000678533596397,0.4511710682258607,0.2447300053166273,0.6656962458368559,0.8174236552020985,0.7020393849779522,0.8971077943109237,0.6308031834479273,0.373626955185589,0.7968364636151762,0.8842110874200424,0.11578891257995723,0.08949626349170604,0.09622529930251807,0.0661335354366346,0.11626037169480702,0.012262573530366446,0.1462490446106378,0.08398609508697644,0.09177936616480657,0.06264368936009779,0.11065051422496112,0.011351236006409094,0.13070561360585978,0.13038717238850348,0.13696107997354237,0.12206221699437446,0.15181324220316977,0.04643827927946264,0.17407665797927027,0.09329619540920293,0.10209611974307668,0.07268161046670327,0.12160317543391251,0.09108141247581818,0.09445270609274709,0.07009713892209228,0.11284505303128604,0.1768729012797221,0.17646220711617205,0.1652101737041033,0.18784326594459735,0.07757649566418781,0.9910764143444794,5082.959701975057,4482.488912597323,5670.802425237157,0.8,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,10,10,UB&PB,0.6,41685
2500,0.9970156871521464,0.3885553814037334,0.2266516284539891,0.52324335448277,0.7480060300100899,0.5794228526545544,0.8958683567162518,0.31427510415444326,0.17929758011665142,0.49911428415267767,0.8758898365316274,0.1241101634683724,0.1177629042012064,0.12774413554186276,0.10184541780551284,0.14448600411195645,0.02480158917211501,0.1683670388222736,0.11325602934305116,0.1244733265325423,0.09887144954124936,0.1399456660224904,0.023355191897552807,0.15659847468650523,0.14967126883750828,0.16015283426704288,0.1434153694132604,0.17269989574366953,0.05426239121371122,0.19181080683027693,0.12100547876751407,0.13353922739359456,0.1080813127154354,0.15023494374325652,0.12337139001935325,0.1260573327699152,0.10785411735312175,0.14082100407071335,0.17745456560774087,0.1767354889593208,0.16312168719491757,0.1905730895370171,0.1125052666505997,0.9122720830014418,3193.486623654802,2685.902207973134,3599.4172944802303,0.85,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10,10,UB&PB,0.6,41685
2500,0.9993303415136225,0.4493176141415111,0.24943426487318981,0.7174011970262775,0.7180671189343066,0.5950987939499383,0.8479297755795505,0.2959035603473238,0.14250142185293074,0.46971733030318114,0.7918258706467671,0.2081741293532338,0.13436880251645603,0.14420022076406666,0.12103828666432856,0.15900356011980776,0.045124155554884894,0.17982491219898242,0.12797326104495665,0.13891476788291504,0.11600420149248196,0.1524420248934784,0.042202623012071686,0.16643832656430071,0.15741720178577673,0.16685419252927652,0.15202724036317064,0.1780027005564347,0.07060867436083286,0.19481120237793798,0.13500858473040508,0.147371769146327,0.12413953952156023,0.16223724067677658,0.1416185553858183,0.14461504935409605,0.12802399580615514,0.15786197117920242,0.17690354493969704,0.1766012715247851,0.16585489209862575,0.1874302468166512,0.13856605678614364,0.9109459672157767,4821.536000787776,4008.419202827852,5768.077108776463,0.9,10,10,UB&PB,0.6,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,10,10,UB&PB,0.6,41685
