time,Vbar_g0,soc_h_median_g0,soc_h_lerror_g0,soc_h_herror_g0,soc_v_median_g0,soc_v_lerror_g0,soc_v_herror_g0,sens_median_g0,sens_lerror_g0,sens_herror_g0,freq_ub_g0,freq_pb_g0,freq_parochial_g0,s_mean_g0,s_median_g0,s_lerror_g0,s_herror_g0,s_ltail_g0,s_htail_g0,s_end_mean_g0,s_end_median_g0,s_end_lerror_g0,s_end_herror_g0,s_young_mean_g0,s_young_median_g0,s_young_lerror_g0,s_young_herror_g0,s_child_mean_g0,s_child_median_g0,s_child_lerror_g0,s_child_herror_g0,concentration_g0,concentration_lerror_g0,concentration_herror_g0,Vbar_g1,soc_h_median_g1,soc_h_lerror_g1,soc_h_herror_g1,soc_v_median_g1,soc_v_lerror_g1,soc_v_herror_g1,sens_median_g1,sens_lerror_g1,sens_herror_g1,freq_ub_g1,freq_pb_g1,freq_parochial_g1,s_mean_g1,s_median_g1,s_lerror_g1,s_herror_g1,s_ltail_g1,s_htail_g1,s_end_mean_g1,s_end_median_g1,s_end_lerror_g1,s_end_herror_g1,s_young_mean_g1,s_young_median_g1,s_young_lerror_g1,s_young_herror_g1,s_child_mean_g1,s_child_median_g1,s_child_lerror_g1,s_child_herror_g1,concentration_g1,concentration_lerror_g1,concentration_herror_g1,mixed_freq,mixed_aleph2,strategies,mixed_u2,mixed_aleph1,mixed_u1,seed
2500,0.0,0.14286506713439906,0.0692895541403576,0.2568699504566927,0.7892096870438046,0.6512578033834162,0.8828429388514707,0.16902805550497707,0.08595832061257641,0.2939118166909823,0.08108009969614763,0.9189199003038515,0.9733591675720273,0.8315629441344285,0.8841704297344809,0.8442557082220954,0.9010491247707718,0.4987951599844935,0.9134444104273254,0.835148381596044,0.885433710652714,0.8502401013375825,0.9008252835248031,0.8478946668682681,0.8921909700938155,0.8663012227873742,0.9054964970083638,0.6932511182862482,0.7711003407140592,0.6487693580288382,0.8177928580096381,2820.576597953477,2306.115893045956,3355.6841851678682,0.0,0.5744724245464486,0.4328368371278033,0.7288140250181683,0.7477474409719661,0.5861186161572921,0.8632087238400735,0.7993246201523947,0.6492594237685277,0.9045674743680342,0.9653734542518779,0.034626545748122316,0.9621318762385279,0.009695900691912855,0.00031213066530080943,0.00013916419629807293,0.0006193399643237301,5.317752344117121e-6,0.049013971660801174,0.009285164405263252,0.0,0.0,0.0,0.04121438725659604,0.04672826740894823,0.025275719436101494,0.04884698257752595,0.09685805367124874,0.09708553500357958,0.09630721958744447,0.09749889358650185,4.717578916800062e7,1.7795614329474986e7,1.5041394171967515e8,0.25,0.25,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.13241540732118048,0.06916388016703544,0.2245258827981409,0.9267862344432898,0.8600191122295733,0.9704002778545956,0.1140381603310408,0.0479151612698843,0.2328275699500085,0.08850452172634354,0.9114954782736576,0.9392066759797085,0.823098444867108,0.8720040599771953,0.8187326261459751,0.8971165017169698,0.5416346984341006,0.9118345314831735,0.8249494344644057,0.8731855462044095,0.8218724312892834,0.897174812499412,0.8442057737235878,0.8848207743874069,0.8524201436868708,0.9019278296798368,0.5805382811039452,0.6786215783953065,0.38089138824100316,0.7810024440841551,6219.605654047026,5265.721909639043,7168.865941446839,0.0,0.7548676663309783,0.5941345377464605,0.8721611502290224,0.8673084070145026,0.7870745600453338,0.9329122522882028,0.849200980685637,0.7377248144408133,0.9285933664639174,0.9526308549418802,0.04736914505811957,0.980158883004334,0.012181210900443799,0.00033522046627475617,0.00014620904781019245,0.0008430480791832172,3.3854701783063448e-6,0.05553719124966273,0.011751734541523116,0.0,0.0,0.0,0.0442544835245352,0.04869487782102513,0.024221978420576204,0.05312832237323212,0.10302289247302225,0.10410718370321197,0.099170549659929,0.10574965931885112,3.565138991332488e6,1.0558742154971857e6,1.1837575668837745e7,0.5,0.25,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.12330680247892435,0.05412376127647033,0.2484234792946929,0.8695850479017943,0.7674188602857195,0.9422340358862163,0.133587497680509,0.06753791805625983,0.21785942868694608,0.2119187283940956,0.788081271605904,0.7060523256590805,0.8222345490683229,0.8456658556199388,0.7925597659069895,0.885211215693903,0.6549805149798723,0.9062018249258237,0.8264433066384863,0.8491989665845021,0.7989658785105244,0.886161204352186,0.8426782666528,0.8630013950891751,0.8195540312046112,0.8915793187172377,0.6349966676769664,0.6481952702865904,0.5570271855852181,0.7291860798110414,4306.947674954445,3609.724656923144,4957.892124162566,0.0,0.6744914672086021,0.5752151299477709,0.7529049931718612,0.9065393883097216,0.8407390941680399,0.9515607765719036,0.8763268122629936,0.8030083255548114,0.9349196759641285,0.9420549249277667,0.057945075072233024,0.994385587912731,0.018025974671210948,0.0002023222114790471,1.809152213403954e-5,0.0031408160480117346,0.0,0.1010124115550698,0.017834516005921286,0.0,0.0,0.0011861204080824829,0.03902920856816351,0.02154620290427878,0.0019480927305681372,0.05099768040976369,0.10541260772580636,0.09812502059219427,0.07987522200097155,0.11955535144596396,7757.009970486719,3306.82951301892,18153.124331204515,0.75,0.25,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.10158371993099582,0.04565110619873652,0.20429685513603657,0.8844582455449249,0.7829811091712698,0.9426053448067745,0.14049422143032136,0.06587366554703424,0.26473833447584433,0.12891943551994783,0.8710805644800516,0.9614272932728334,0.8325106415233192,0.880019007127745,0.8405034415826446,0.8983760633064509,0.5417328730509748,0.911945752291991,0.8349567291628914,0.8812813890429209,0.8446877823448998,0.8983276835576508,0.8479779136434192,0.8873513372898086,0.8613874911987945,0.9022363895782043,0.6835411895282429,0.7649838245809677,0.6221091451557204,0.823365914455045,4110.780356069311,3453.7982132229386,4754.157515222686,0.0,0.5356170552712349,0.36302019068702956,0.7184438011400106,0.6604528549629941,0.5295955689315799,0.7980437001136265,0.7876092134425043,0.6395694132477275,0.8953614715057062,0.9643087675981457,0.035691232401854026,0.9646936167730249,0.00990399325985133,0.00040606051322941407,0.00016348174822576215,0.0009041945259181163,4.264051882049847e-6,0.04870336488685503,0.009349053732761469,0.0,0.0,0.0,0.040613939035846154,0.04604699944602536,0.024109155652132553,0.0484333223577842,0.09654132503681764,0.096748953749619,0.09587143092095432,0.09724285259021213,1.723121238591599e7,6.791616266429013e6,5.257934049400862e7,0.25,0.3,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.09806310387420157,0.04374188994426215,0.18089885575658857,0.8992950363582387,0.8199163337480273,0.9545505317077061,0.08852807888615358,0.0382579031453382,0.15931883419643464,0.1025380486728916,0.8974619513271083,0.9495934122491003,0.8330757058040681,0.8787364030964656,0.8310662904670388,0.9035651112299133,0.566894470884552,0.9169985650303961,0.8352465143170729,0.8799665649559819,0.8348531631404137,0.9032362621311282,0.85092635386045,0.8907794173738868,0.859711756465786,0.9083396437732504,0.6145229351622823,0.7186741014532739,0.45912404743559315,0.7902405803470436,4608.856910189962,3894.8943524963734,5324.331045068088,0.0,0.7728466522940793,0.5981258743753999,0.8881239247433517,0.8932861404229371,0.8047851143149777,0.9508496647050481,0.8041635277500296,0.6920334496402993,0.8963788476246679,0.9595274778182823,0.04047252218171821,0.9804037416603615,0.012240048481916913,0.0004445852512841121,0.0001942215699446554,0.0012985764507249067,6.177352099629252e-6,0.053663649025221284,0.011659473336921397,0.0,0.0,0.0,0.044334500574980125,0.04894402931480451,0.026269965334373726,0.05249924030617963,0.10210188146422092,0.1029617450967222,0.09855816269042571,0.10457478486374583,3.2768260115808086e6,1.153492420815986e6,1.0045431607272642e7,0.5,0.3,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.14963906498898122,0.06907124264148938,0.3169800133969107,0.9007944551378453,0.8113388743458197,0.9551830264012501,0.1257672362113558,0.05886805637426325,0.22182127322605194,0.14881373920778512,0.851186260792214,0.7266159928074171,0.813995568629509,0.8457292490779778,0.7812850743117304,0.883538414182436,0.622989150918991,0.9031315362118272,0.8170256911977004,0.8482786156934068,0.7861296437646169,0.8842827741439765,0.8349870778054328,0.8646014638840609,0.8131237087792348,0.8890908976454658,0.6051343215758385,0.613902922630793,0.5070633784106902,0.7193211947589795,5680.950655737372,4728.968921695803,6746.550006374221,0.0,0.8499713924486653,0.7099899010866152,0.9354238857310428,0.9018477923095867,0.8345038513742957,0.954757528528517,0.882532260660559,0.8101196483831432,0.9435229925428175,0.9369387675572155,0.06306123244278432,0.9945331158456133,0.018332769958568126,0.00025275747190588345,1.8440455590622482e-5,0.004248275260074933,1.4152400229279856e-8,0.10320190834836843,0.01792292292402256,0.0,0.0,0.0015502721453570613,0.03906225895464564,0.021051132093228276,0.0016439385133642885,0.05333087169878868,0.10622829825373618,0.09897577730441436,0.08142522069559004,0.12018400867700553,12617.4338735175,5172.0383143044555,29452.434130424117,0.75,0.3,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.35,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.139463363966928,0.0680705048350671,0.3296522491900258,0.8603757957634792,0.7619690556572795,0.9287408191021984,0.19180638511434864,0.1261065894065602,0.2748678355628072,0.0841941518565212,0.9158058481434795,0.9681855417346878,0.8252370903750142,0.8800108924849872,0.8334458963874553,0.8989229098911772,0.4857330352623922,0.9116642588696854,0.8278392953721284,0.8812619261816212,0.838399470405527,0.8988324375529853,0.8431216104869581,0.8884723206850993,0.8580730763541446,0.903049549510268,0.6760812538594028,0.7654585887792598,0.5984857456510859,0.8146378466455257,3809.217456807363,3095.3719144007473,4547.834175665466,0.0,0.576396505627591,0.4454069455818147,0.7086944366767849,0.774779311832221,0.6536155893308488,0.8724404868817635,0.7200215362110073,0.5643789846434155,0.8705003943415066,0.9653367571422936,0.03466324285770751,0.9673941476578793,0.010290580236167794,0.0005563784351723045,0.00023109693890547227,0.0013365685378319168,9.096515131102334e-6,0.04868025171094388,0.009533225733762144,0.0,0.0,0.0,0.04175561472635093,0.04690138510992502,0.027957556322032884,0.04854355158344664,0.09624694336396587,0.09646185240653869,0.09567416115572491,0.09689234566686081,7.720046488783738e7,3.1186301546335623e7,2.2985412061109576e8,0.25,0.35,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.35,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.1359663614969012,0.061229198555683435,0.23606901675317055,0.9235333049294838,0.8600227747670338,0.966527354595779,0.16121501659008225,0.08757240588433111,0.25046969985092904,0.09720902874788614,0.9027909712521135,0.939666936254689,0.8250434882812604,0.8712057935490327,0.8179584382749879,0.8968453178594109,0.5701200428065214,0.9111561173005843,0.8268929281408182,0.8724152310822523,0.8211753781070422,0.8968694837125101,0.8465697137122721,0.8846389562245414,0.85201242486908,0.9018108782600622,0.5933609823123122,0.6908970747330453,0.4157898062764671,0.7825923735589339,5819.414419043216,4963.567836879848,6673.508657328687,0.0,0.6963740776033919,0.5410687747758183,0.8418077314990893,0.8528594141793278,0.7644609115113535,0.9236094138198239,0.7940582180070124,0.6842125220912724,0.8892140966569176,0.9601128000550233,0.03988719994497551,0.9822786986725354,0.012560780097623835,0.0005778515245599551,0.00023180032279435084,0.0019014620418959993,7.220414941503513e-6,0.05420131330490085,0.011796250008251453,0.0,0.0,0.0,0.04420279896239894,0.048391620823046606,0.0263370059268641,0.05252125617124272,0.10188140792304612,0.10289576371701357,0.0977894879332383,0.10469296374795274,1.1137645790603221e6,419551.9289146961,3.1320765515279304e6,0.5,0.35,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.35,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.1729417381150917,0.07811907003640758,0.31662265397965983,0.8909065691567429,0.7916381147369735,0.9536198354022402,0.09668772007296875,0.04122481228260684,0.18658005087044283,0.22263554334733796,0.7773644566526617,0.6732127824873579,0.8163709424525254,0.83772590656825,0.7809289808211991,0.8794210779952241,0.6579689871676506,0.9013647093070529,0.8197577339590336,0.8407531161191816,0.7861376950057607,0.8803514910577418,0.8341740395532388,0.8543691750404697,0.8035114703654606,0.8850959533771349,0.6530551558842393,0.6552801429570885,0.6027602003699184,0.7118879434336515,5937.453459525858,4939.998475929932,7155.89722727326,0.0,0.6206974219341638,0.5142997754243077,0.7110007019299137,0.8935177042981542,0.8253295157210132,0.9442356026535955,0.8798341202333345,0.8054489671974064,0.9361638334907433,0.9440521191134964,0.05594788088650376,0.9947237887400011,0.018522555421189527,0.0003002067107465443,1.9335797439976723e-5,0.005891729293678201,0.0,0.10008259795936285,0.01817223213517935,0.0,0.0,0.0030974429351755648,0.03743349781881264,0.01875585623957578,0.001299605239528253,0.0480398890038669,0.1080040795274151,0.09726560425422964,0.07825526943761095,0.12250164944966005,5799.148652413506,3027.4534234706994,11105.966923601525,0.75,0.35,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.12372317275550661,0.05389576205147233,0.23826553990234023,0.9125741282895133,0.8441808561190374,0.9629005662675061,0.12921100827278093,0.06358321311227981,0.2398097909184893,0.07273722860977334,0.9272627713902267,0.9697149712705451,0.8274757836513652,0.883941259581853,0.8412491039184122,0.9016254972785449,0.4611224866983933,0.9131222829616893,0.8289738323636332,0.8847239281057464,0.8444574340905102,0.9013980687243168,0.8433427481825673,0.8914887052727958,0.8639101807879561,0.9051040618880813,0.6727362041205303,0.7669164564749998,0.5919967736696006,0.8208261392760144,5013.476832425047,4132.66090357591,5865.706639605925,0.0,0.7857385887943582,0.6158033139496135,0.891995248291595,0.7082988688205853,0.5860159274766491,0.8283021813595803,0.7134642000098422,0.5733584433051062,0.8243698132146344,0.9660283565152433,0.03397164348475743,0.945402228549599,0.011081664875437486,0.000671719201196654,0.00021836804898455665,0.001777023891904354,5.835854099405373e-6,0.05182278501948343,0.010138856422047142,0.0,0.0,0.0,0.041629890944921435,0.047058753993105724,0.022379893763911973,0.05100481040134245,0.10134068419497529,0.10160960051959594,0.10115726479352696,0.10183200531616372,9.772623024099933e8,3.8596944591579866e8,3.017390260169664e9,0.25,0.4,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.11272977016148855,0.04935402394857928,0.2023938023296459,0.9072732584880061,0.8262118481644815,0.9606281831227405,0.14898606179802706,0.0750704033239962,0.26284647543436374,0.11203514447467107,0.8879648555253292,0.9466833321079334,0.8256595735826127,0.8714659927893978,0.8194963770453598,0.8975503586097565,0.5671998032229236,0.9123214479071474,0.8277434914803845,0.8728057270593146,0.823206778389381,0.897477375837231,0.8474487558753497,0.8852082094173365,0.8532787394506224,0.9028482460072622,0.6121921958836141,0.7068243001135067,0.46068373659330536,0.7874339338818406,5245.706028593241,4466.103962289289,6033.257605434348,0.0,0.6908668393912569,0.5626095979080881,0.8259259246896148,0.8260502949551056,0.7224705569115175,0.911874995678762,0.8199164277791406,0.6912722663640626,0.9037299901099219,0.959369970424376,0.040630029575624144,0.9805323612352982,0.012842315631977004,0.0007373443058361291,0.0002499640361221217,0.0027816140509777983,7.367824892309796e-6,0.05513236160749831,0.011859861790841478,0.0,0.0,0.0,0.04309739752288372,0.047031377563550504,0.023414786419865902,0.052377348414755415,0.1020723501736395,0.10307877741523447,0.09799526511430628,0.10487469632909581,1.9346652527248329e6,731199.0638606875,5.382050490401591e6,0.5,0.4,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.13238638663872931,0.06217580073125631,0.2627207984638128,0.9098782764198988,0.8408505779999932,0.9601738413811718,0.12930175784596398,0.06114202279022,0.23211212194174552,0.1762163730522472,0.8237836269477528,0.7425907615013568,0.8258196092219284,0.8514506028078271,0.7987057540710767,0.8873947749521843,0.6566146331245529,0.9061211008260114,0.8283149419431907,0.8535297551760723,0.8026008081978647,0.8878747369053712,0.8489830762281286,0.8704263240726773,0.8308839867645037,0.8934958069266985,0.622633089300133,0.6386127917791555,0.5365230708984583,0.7298065313411571,6047.848906168333,5211.267798636468,6813.99759466609,0.0,0.7850460194466043,0.7000659412271634,0.8612012229143917,0.8843024419617734,0.8191108104632604,0.9390392484463558,0.83252792172883,0.7579825145649894,0.9036861564496842,0.9383180145523781,0.06168198544762194,0.9945748690341663,0.018200132991453226,0.0004364217426815324,3.472199021007408e-5,0.008304069128389052,0.0,0.09656056550271887,0.017569966492148852,0.0,0.0,0.004414518062229437,0.03736762443448768,0.021803106579652582,0.0022238826867734935,0.04999935738613725,0.10528189376518299,0.09910972019750965,0.08140212767619673,0.1190293340833234,11762.5675374708,5617.232807450114,23751.76375425457,0.75,0.4,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.11135570667993683,0.05541543568373668,0.19184097080559218,0.8751584281486369,0.797278479763377,0.9344640048606249,0.10386163785464092,0.05261131092231737,0.17246569252865804,0.08050347716458574,0.9194965228354148,0.9711035131853375,0.8348468147417522,0.8890189779839667,0.8493271894286634,0.9052086938898207,0.48486147753114023,0.9160680237941163,0.8362839825318106,0.8894365094519214,0.8525340613212476,0.9047055900039443,0.8483409095852132,0.8953407824391604,0.8691595431090251,0.9083675409819713,0.6812511023349719,0.7684998424394057,0.6147904718250508,0.8222989111570739,4213.422276197569,3581.861044843786,4884.115235356888,0.0,0.7425349831792923,0.5788548638496526,0.8728306143355621,0.6889504033921299,0.5466612054188831,0.8177421255712687,0.73560286915627,0.6036901598899113,0.8527110054376242,0.9649279137034525,0.035072086296546574,0.9434977426572837,0.011382779713175577,0.0008657923320974571,0.0002461104204467851,0.0024908891178117417,5.6159740984740834e-6,0.05230532584736784,0.010174217236291833,0.0,0.0,0.0,0.040908815462957715,0.045900004311331746,0.021125890158096548,0.050905723114037196,0.10145584684836717,0.10169776913929326,0.10124059200359296,0.10193664939296897,4.059497085762711e8,1.6473328845392787e8,1.1726743124687796e9,0.25,0.45,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45,UB&PB,0.55,0.95,0.95,17713
2500,0.0,0.09068928218977296,0.04161692599657702,0.160050279087604,0.8961084054069137,0.7947127469366212,0.9546449967752654,0.10953821388865924,0.05003863887281671,0.20147161037215325,0.11263951180060276,0.8873604881993983,0.9435651790309528,0.83572884430293,0.8778698009926724,0.8317562484890213,0.9025149420451152,0.600044650980699,0.9163494009145433,0.8380296555824747,0.8791483172919108,0.8357801720654273,0.902102809580481,0.8542909204459616,0.8900260107155091,0.8604591356658509,0.9076037192333313,0.6190993175195807,0.7225496596769424,0.4729557911852222,0.790611363422167,4478.581948951659,3787.287893353994,5168.770441760485,0.0,0.7012830701051346,0.5155642251554218,0.8368585617074944,0.7966481797627066,0.6794420705725024,0.8951621324308019,0.8394765364783938,0.7434373249267747,0.9178655078049789,0.9581250429878256,0.04187495701217415,0.9781209161565442,0.01326265908534382,0.0008716099744888683,0.0002462950237772637,0.00369162388777622,6.932569009839734e-6,0.05723139001634486,0.012064644166793535,0.0,0.0,0.0,0.04261300463319158,0.04590961771152516,0.02119230767341674,0.05301413798302999,0.10324329774882601,0.1042557426292808,0.09925016455296123,0.10603964517453858,1.1986292219830714e6,455291.97846222733,3.1557070325287613e6,0.5,0.45,UB&PB,0.55,0.95,0.95,17713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.45,UB&PB,0.55,0.95,0.95,17713
