time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,λ,strategies,seed
2500,1.114540049860755,0.17314298223838837,0.09032798334569145,0.2826628474309182,0.6159755039916334,0.46206632159464744,0.7428978167491259,0.42154426743240964,0.29784834924033143,0.5691926207948038,0.9224918265813791,0.07750817341862119,0.3025513741343676,0.314685429735355,0.25228172090568635,0.35707411954354235,0.16187746076769724,0.4101302581051885,0.32978116903439414,0.34197237246319034,0.2843250479246666,0.382442072321208,0.32330764788841176,0.32244895993685435,0.2965280247149459,0.34783656994260836,0.42731066894885056,0.42637730359663867,0.3958938813619139,0.4572562015480563,0.009408304571336831,0.4096785660937088,1789.2700024726755,1474.632038895031,2086.226624002355,0.45,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,UB&PB,45069
2500,1.1011982729360748,0.4324488243831802,0.278959605019867,0.6308327285998147,0.8108734750653127,0.692261419601482,0.9046929403684999,0.45611081286257266,0.3395781785323367,0.5734853238262428,0.8707626154939593,0.1292373845060411,0.23403355328606149,0.24285065806231865,0.18618758731481239,0.2826277688300518,0.09587979948666983,0.3541747006474058,0.2463918058062516,0.2563561001200684,0.20031553547126588,0.2951994743275516,0.2565952426057117,0.2501209323826663,0.2216519818469826,0.28505924622090106,0.4107023020856373,0.4096719871978145,0.3996791858235071,0.42023880709573114,0.24790349419593988,0.9051276514479601,4969.58778564166,4198.002499792128,5793.679056885129,0.5,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.05,UB&PB,45069
2500,1.1388211849988021,0.3458302234591963,0.2105790655593391,0.523457508153828,0.7031002368340532,0.5904414151436397,0.8165048272859333,0.443004461011348,0.3473538615837186,0.5585037618045863,0.8890312722103765,0.11096872778962337,0.32373218579757707,0.3367370767770654,0.2759139685954423,0.37880050417050376,0.1692106887760449,0.44210354503691446,0.3419010393974485,0.35495274836206997,0.29682573886710467,0.39573783986737965,0.3495800732390461,0.34599261747880683,0.3171905741911412,0.3783734023576113,0.4609419236646541,0.4610005997817668,0.44620804599814456,0.4763005079458812,0.6618479285340045,0.9346900490577389,2977.6546576983765,2513.9578465044106,3504.6227371119226,0.55,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.05,UB&PB,45069
2500,1.1129907804644554,0.6064222103738739,0.4623658464787911,0.7819026839100083,0.8286159397856865,0.7270553830680985,0.9190282258297925,0.30381609710601193,0.21154712961122632,0.4149318405833533,0.853490405117271,0.14650959488272935,0.2621447096246988,0.26819960714941254,0.2204338247065437,0.30976351114516526,0.12418105584482671,0.37844171594510956,0.2668343214514665,0.2732596941684697,0.22555794810313626,0.3146658880096922,0.28814661286211973,0.2833024902341933,0.2528808563175599,0.3195348659031809,0.4260123994714914,0.4253493007339309,0.4152809582372304,0.43587764895282266,0.07168749238842152,2.795964568011556,18447.015688145984,14863.341578686635,23216.11101310275,0.6,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,UB&PB,45069
2500,1.1431419380023233,0.4130254881820516,0.2419131088369905,0.6260459897651388,0.7045104830058031,0.5851191057834305,0.8036042428154265,0.38450526602698554,0.2726332602865191,0.5088518857208573,0.8930326936744862,0.10696730632551522,0.3163536607751876,0.3308795435906932,0.27357583293846255,0.36630753748667483,0.176088341216812,0.41780741146161277,0.33136133901725956,0.34634007751498336,0.291711491303137,0.38059806035889054,0.33741157952426765,0.33586120940923525,0.30982639324211286,0.36257992989051274,0.43126408316897574,0.4311247450457728,0.41973460270982443,0.443027543841354,0.8441704412706434,0.9833453763841781,3400.808813327561,2902.5582102894414,3943.1868884803944,0.65,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.05,UB&PB,45069
2500,1.1106174890925453,0.38705083344205693,0.22649103904346343,0.5979699239903868,0.6417238231932892,0.5284056270291432,0.7627228311624443,0.30375609233991824,0.1931184958696573,0.4404476329920391,0.8839964463397306,0.11600355366027028,0.30719575258783766,0.3219635658499251,0.2733063367960908,0.35122576194059224,0.1823521236340762,0.38832689773698653,0.3205133020620946,0.33493175432808375,0.2877136952178046,0.3637748871961174,0.32492466581656826,0.3250622118726602,0.3025931772822323,0.346685766484572,0.3845571672883949,0.38394157158587516,0.3699444457784171,0.3982324087824638,0.6579814337905181,0.9733627434597268,3268.3118527125366,2643.0995171805803,4139.126626993157,0.7,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.05,UB&PB,45069
2500,1.155988983256454,0.34812764123333,0.2232613183166234,0.5144548027869225,0.5363316741554156,0.4295226328272894,0.6492137452869239,0.5411394323820209,0.3813667097902902,0.6827508500816128,0.8647917555081729,0.13520824449182678,0.33891566641885457,0.35633692454015,0.2979546567826025,0.3885285036108951,0.20362169807678943,0.42859579722042535,0.35484309081187165,0.37139517030654895,0.317743402503021,0.40249648033286856,0.3564171750089508,0.3569825542544381,0.3316055086629721,0.38132449853384953,0.3956844073418542,0.3949205637677663,0.3819977379287385,0.40830659280153536,0.04189080805929385,1.0880606270302149,1915.1684607658615,1574.778075316887,2385.943487813658,0.75,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.05,UB&PB,45069
2500,1.1123903423407833,0.39828417806196575,0.2766413382697722,0.5754879468035731,0.3252472960182918,0.22550810093766865,0.46785159973023693,0.3838765426970286,0.2608822179443812,0.5142746822919397,0.8271890547263697,0.1728109452736316,0.35115853655008245,0.3721637225591614,0.3117512727672738,0.40174422182897446,0.20634618215087008,0.43753891199681877,0.3676436466228922,0.38645738961527615,0.33268494965237433,0.4154437782854188,0.37032127287560174,0.3724042790544135,0.349151525871318,0.3929870156080877,0.39193352098720385,0.39174840568875363,0.38094429522974105,0.402912615446693,0.5593474980473867,1.0117768396898823,1646.047825879326,1226.7380128055577,2411.8709918002805,0.8,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.05,UB&PB,45069
2500,1.1309508156860832,0.5854067838146059,0.4193505164671297,0.7635438374125302,0.2578957790039773,0.14032642830448422,0.4165606217811967,0.3349691513043275,0.2158384659543598,0.5013741264591657,0.7418208955223881,0.2581791044776117,0.33042265565219947,0.34433809506381274,0.3092875388543918,0.36425999204458487,0.22142129947105654,0.3940492469249407,0.3376824502892609,0.3502761737302041,0.3156372997517007,0.3716717241069114,0.34263319130733316,0.3458640090173341,0.3275874018342357,0.36032023512016403,0.35383937756228123,0.35291200586334714,0.34639655570016603,0.35970363872338235,0.5822776547496106,0.9817835155471725,3277.7928646349064,1856.1773103290525,6545.233964318275,0.85,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05,UB&PB,45069
2500,1.2019278855452382,0.64418190799349,0.4926711937081766,0.7990594591016645,0.16138049626135317,0.07679452552563966,0.2730764194215614,0.38863987502103603,0.26888977639604394,0.5061649609812224,0.6310916844349689,0.36890831556503223,0.40865927508254934,0.4195759328716439,0.39172363537042343,0.4383537379572868,0.3021788576312713,0.47242398927042084,0.4154527783242786,0.4256401993852928,0.39575376418993113,0.44714534419272084,0.4158553651790887,0.4178108089361848,0.4023447729249228,0.43144416585611395,0.4186603305379837,0.41826392341972446,0.41282114020586264,0.4239622644173587,0.252484552648513,0.92796748679401,4584.439151241452,2038.7379910503378,11961.063135123626,0.9,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,UB&PB,45069
2500,1.2190047224456857,0.5056958489412852,0.37413770211347486,0.6369850090595526,0.09989558929788667,0.04540038460824571,0.1900565402032681,0.7293403986611127,0.5407312773967413,0.8686079254264172,0.5364882729211097,0.46351172707889204,0.43440979614860403,0.43954003636307715,0.4203425488113636,0.4610858951523443,0.3326857998430055,0.4993694449296422,0.44514100620549724,0.4503071515059632,0.42792367787735,0.4742951746242143,0.4293391922465134,0.426767090235847,0.41412944621422876,0.44308860486327223,0.4218210230483183,0.4213413214049421,0.41417530346560627,0.42883745708336174,0.2178980682939792,0.9962184330519583,1587.4977664578555,963.2801853644811,3315.4695784837204,0.95,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,UB&PB,45069
2500,0.934557342806828,0.6889023975454392,0.5165929994386058,0.8160855717515978,0.9152277352788876,0.8486645036204246,0.9619121091687677,0.8433919057641681,0.7606600444350157,0.9134184680276755,0.8234605543710027,0.17653944562899793,0.08131787178817843,0.04852358485529545,0.026873328400982298,0.09793336984743682,0.011234342593573424,0.2750995495159901,0.08432512132512392,0.050660305019838425,0.027799367798699768,0.10341426578550396,0.12366850973720436,0.08651111441889797,0.04892535329640793,0.1811437326023153,0.39838849493757195,0.39790099626701886,0.3924910285274394,0.40354196127222464,0.05050631364312598,0.5506806790837429,25954.952371847972,15569.908674645807,48810.58850266127,0.05,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,UB&PB,45069
2500,0.9647507335659129,0.357205953281396,0.2306197012791005,0.4941412723283493,0.8480339230118429,0.7487048202931654,0.9283279616342927,0.7217597842878926,0.5971233900791366,0.8322459182363608,0.9042558635394456,0.09574413646055446,0.08713682152646753,0.06553783953129706,0.029715209245145376,0.12311497130634426,0.007877042204103957,0.24148447999280853,0.09961000383876757,0.08032783167623593,0.03606505653446588,0.14228880393057755,0.11389792454486235,0.09634317411276656,0.060464809029854974,0.14984977919000447,0.4138710803105344,0.4136699020820098,0.3983234927123996,0.4298271712560616,0.7097606395348844,0.8769100068525332,5254.031974759397,4164.43940375911,6965.306043754384,0.1,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,UB&PB,45069
2500,1.0238606415103113,0.36836852087045174,0.25636969640886503,0.47792369198429996,0.8229281177032205,0.7179868261523755,0.9021717519017235,0.6059655195352124,0.47520228846829526,0.7260217532212125,0.8155209665955931,0.18447903340440655,0.1662929064860097,0.15605026426338098,0.1010920127943671,0.2205100835629939,0.05023233109499797,0.3177401601987135,0.1796717567675926,0.17185175100179095,0.11160661540376711,0.23801469550671675,0.20117432760545592,0.19219168741063541,0.14772119329177874,0.24569651450536792,0.43537919534250735,0.43523992422728847,0.4212596132839713,0.4493606445162245,0.0996014381578922,2.082455183167327,4736.469752224205,3782.4072963709864,6094.653569161165,0.15,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,UB&PB,45069
2500,1.0093174322078569,0.48781095395304236,0.31166797675219693,0.6620215337996455,0.8853946984512334,0.8107803635454797,0.9439591260260124,0.6614167300652573,0.5386190190781813,0.7531151128325225,0.9099964463397302,0.09000355366027003,0.09840749762678647,0.08786997214099847,0.05249698683215624,0.12899051066340403,0.02672893651937295,0.2108513015708919,0.10696536158499378,0.0985217870816399,0.05762829931823833,0.14069005263055534,0.11609533416821116,0.105533991337802,0.07692351914356034,0.14315214923694522,0.3810625315896718,0.38067470202545184,0.3710530503913904,0.3906614410186335,0.031692056665530884,0.7285192149779516,8942.304949202158,7328.472328174492,11501.013808211572,0.2,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,UB&PB,45069
2500,1.041298575362111,0.4776316121634228,0.3558241924865787,0.5787847340803041,0.812294075865852,0.7029584505929777,0.8935102024240202,0.7653401078433549,0.6190352276522398,0.873574934667162,0.8789538024164893,0.12104619758351096,0.14870274968805547,0.13636744238206336,0.08216250697709851,0.198137455916682,0.04668433084271922,0.2988358835706164,0.16042098544157124,0.15192381225694135,0.0904989825326377,0.213977467275279,0.1782548007836477,0.16803485015751748,0.1251876851626065,0.21938308509529722,0.41116638282534756,0.4107112441396009,0.40220233214740503,0.41958931904948116,0.07989897076678695,0.8470713177110278,5153.217046376099,4108.6834412712615,6637.561238400558,0.25,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,UB&PB,45069
2500,1.043345484793627,0.3493019710770422,0.2410679613763426,0.516852942340238,0.6867923994836586,0.5813927284036633,0.7947270792757374,0.5558323463724106,0.43167548412082124,0.7023613140614753,0.9129260838663825,0.08707391613361765,0.17800994253096525,0.17696424949189962,0.11636669654165811,0.23064835637706024,0.060888970599075665,0.31007232836778925,0.1973695234394333,0.19989947646923983,0.13619017953479087,0.25193619189733485,0.20544229402303704,0.19873124013864202,0.16458327796757521,0.23819739135060228,0.3893192405224606,0.38872303323840895,0.37389900234338336,0.4038358786793608,0.029089520135881872,0.5797673436655969,3531.7938747154185,2830.323821732553,4457.881119431366,0.3,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1,UB&PB,45069
2500,1.0383852896613053,0.6332570701835011,0.47115332791839615,0.7535843567074383,0.8533171951115203,0.7625981029514141,0.9244906236722463,0.41550807698512726,0.2989428535343077,0.5538657743947998,0.9144292821606256,0.08557071783937455,0.13419515246722805,0.12964479353377162,0.08435782791188255,0.17108911470535823,0.040365505148502116,0.25669836307448113,0.14141281703509206,0.1381550163745898,0.09174246676611064,0.17918065915648668,0.15482771416754973,0.14510810570318802,0.11661253331221222,0.18090571095824587,0.3785603240441216,0.37795897261517586,0.37058912637002983,0.3855720230259846,0.00822996131329689,0.4212828917470085,23231.848203314512,19122.594422694423,29060.239987372523,0.35,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,UB&PB,45069
2500,1.0821368041495585,0.6912531309954135,0.5339524526020633,0.8066942092558809,0.7759741434187238,0.6512914574763113,0.8795529014128489,0.40295667040548366,0.297002353426725,0.5098603121455534,0.8876318407960185,0.11236815920398019,0.1989561275409929,0.19366750844519853,0.13958487638960612,0.24911708399194213,0.07455976709598129,0.3495694236291313,0.20444427140954793,0.2000316808833489,0.14538430022509782,0.25502800726241803,0.23172929098006992,0.22138935506758378,0.18328158790025612,0.2693381976701924,0.4286740367925769,0.42833309619125953,0.42289389745822203,0.4340088249637172,0.14733688742797774,0.859772257187895,22831.58370233755,17477.830045466555,30290.869498699634,0.4,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1,UB&PB,45069
2500,1.1104059805245892,0.33757053149485533,0.20427960647672813,0.48846798315059947,0.669236440479417,0.5131651648482709,0.8110816984794056,0.3243051314702419,0.23290504236201562,0.486912057608673,0.9176950959488286,0.08230490405117266,0.2789663462269283,0.2883058277695626,0.22780149115190343,0.333637546647,0.1396391020144176,0.39341162602006097,0.30093654964043137,0.3110882957748401,0.2526074000209472,0.3553664894941201,0.3031553730613455,0.3003050543724092,0.27244907628971415,0.33018203608206725,0.43347079073689365,0.43231994699580717,0.41704516167643224,0.4483760254244434,0.036327420337954955,0.7486186086843221,2526.793459342889,2070.1197697107805,2983.284116804312,0.45,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,UB&PB,45069
2500,1.0953663763662809,0.4607043724544616,0.2792510250552293,0.6306592415168144,0.7241097629486972,0.5699153389563231,0.8506396544533472,0.3360439261434488,0.234156240635643,0.45260409597608936,0.9160874200426447,0.08391257995735596,0.2557872653781914,0.263957368268423,0.20292097441718113,0.3103453578901754,0.11067682949198755,0.3803170182211152,0.2722027943190447,0.2811383849557489,0.22126036231425414,0.3270078517552661,0.28346848047541634,0.2779439331315054,0.2480772410539362,0.3129829184719737,0.4340999945312073,0.43373729019598395,0.4241601600614464,0.4438554408109195,0.09291382947612983,0.9396059648300595,4122.076189073673,3331.8222555545653,5015.20478096624,0.5,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1,UB&PB,45069
2500,1.108913760254116,0.2981783475578935,0.1909681965050954,0.4478189180979953,0.5446569228276809,0.4384647254455057,0.674384497135782,0.5381859703666901,0.4363378076562293,0.65193811301539,0.9306162046908324,0.06938379530916836,0.28488882217709366,0.296211866379802,0.2244529728717443,0.3499087175981256,0.1285794504024497,0.409111295080208,0.3115524586107293,0.3245881311038148,0.25679899942023227,0.3736197228372789,0.3124436962527933,0.31170344156535784,0.28030063883192086,0.3424627956741947,0.4234226368136319,0.4233438884874319,0.40566421182905255,0.44175803096101474,0.026190793538405942,1.457246866627265,2252.600277865353,1888.334379360229,2701.3672339214118,0.55,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,UB&PB,45069
2500,1.1211855166620108,0.42703286248440964,0.2852874146139593,0.6445327988045835,0.47108488928867287,0.36584717163481223,0.5882653608469096,0.5005138685728814,0.3862424526313941,0.6288585965429042,0.9126879886282852,0.08731201137171284,0.3167741129075429,0.32621584186053043,0.2553251894539475,0.3860939517997099,0.1550824789502501,0.4469502202646247,0.3366638244430806,0.3464360363521036,0.27926788580822226,0.4027807101026853,0.35291557332546414,0.3520166005317953,0.3152083148001289,0.3907322907659127,0.439080339581684,0.4387546219676469,0.4269363213073509,0.4509167801154157,0.6733750977048506,0.9575428550277648,5478.526896060232,3701.3787614359535,8545.284790953492,0.6,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1,UB&PB,45069
2500,1.0925148554810904,0.4564928129388041,0.24049341416918557,0.6958404421334419,0.4441408669443825,0.31884460951274424,0.6223835049100448,0.41241738008266515,0.2993581956927801,0.5460345142501917,0.9067114427860693,0.09328855721393038,0.28153382387339754,0.2930371256596202,0.2261726797405234,0.3448646666045175,0.13101445205740234,0.3955672791551979,0.2986206307349719,0.3105252299891141,0.2463198745650708,0.36013795193886566,0.31149435199106795,0.3130732944677038,0.27801306104407486,0.34665011236727944,0.3909160206439659,0.3899528174898507,0.37606112086664306,0.40451131491127823,0.21169806414717002,0.8806316432410572,3227.803879808841,2245.924661444707,4893.863348708674,0.65,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,UB&PB,45069
2500,1.1229704003715268,0.5121947089628139,0.3948451626194666,0.639656530048569,0.5401412293977687,0.429048644648959,0.6448289429897436,0.40965654832760995,0.27714381434861607,0.5320608271434814,0.8687469793887707,0.13125302061122962,0.3027913225661848,0.31594932529771214,0.2552350597283232,0.35823730930934117,0.160426075360218,0.40622128811541497,0.3147533362544586,0.3283278573297306,0.26893556758030757,0.36898085804398495,0.32996999545186445,0.3303974186963516,0.2992106711802129,0.3614295751884209,0.3991192828867277,0.39875716242393083,0.39156461565513306,0.40618134682340823,0.7020117978671556,0.9845813322272874,3657.7101457433228,2748.18199840303,5270.040479814872,0.7,0.1,UB&PB,45069
