time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,T,aleph,strategies,seed
2500,0.9073117048238463,0.29444451368605906,0.17434027221647055,0.5045340308323647,0.9051736494431893,0.8308720112330431,0.9579060191589652,0.7781435906163561,0.6606046437827809,0.8787766854138858,0.969914001421463,0.030085998578535913,0.03650076674904186,3.3384355501706344e-5,4.5860241114194695e-8,0.008130315063788699,0.0,0.22134781639993617,0.041869786997418855,0.0,0.0,0.014295935626401657,0.05550309822962076,0.004535135432372418,7.180024505686173e-6,0.06421907920047443,0.4167512572158315,0.4176951201133603,0.39184862677807036,0.4444330221710909,0.027568844826792303,0.7600556391558644,6320.54433422036,4677.645185229848,8920.214992214427,500,0.05,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.1,UB&PB,76180
2500,0.9355517549262268,0.26587033720788156,0.15414541677144475,0.40198506593547845,0.8699998948720246,0.778760537921204,0.9391672421673081,0.845202835825899,0.7325854966630451,0.919857704797223,0.9730923951670218,0.026907604832977938,0.029263027287909256,0.00011394514175610648,5.0023457996785074e-6,0.02073528990890927,0.0,0.16303634788017568,0.03586475334217745,0.0,0.0,0.03286396106968818,0.03923895811763977,0.01097952494161929,0.0005328530932692297,0.04421560090232523,0.4173773669075762,0.41944809960093865,0.3824070430609411,0.4559532444397722,0.03240031345596951,0.6009118104289493,5890.79440633308,4671.128560864057,7798.072518599959,500,0.1,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.15,UB&PB,76180
2500,0.9612153438528923,0.2466440828146508,0.1404170406780986,0.360855310054023,0.8884509354579161,0.8121186857886965,0.94850024013127,0.6195685844752595,0.427561138893167,0.783978863150016,0.9725700071073208,0.027429992892679528,0.02162383913061991,0.0010942532588900033,2.3985636945186307e-5,0.028730979363152227,0.0,0.09795903491131244,0.029343265523270667,0.00028673141249118035,0.0,0.04486709651785567,0.021405484970066283,0.007918665965122074,0.0003568171786983347,0.027385301012355125,0.4176291292684422,0.41947296099253756,0.38280391198314545,0.4560929315174701,0.024140826219083804,0.968901487773141,6344.576551672278,5589.438155149268,7470.205161072062,500,0.15,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.2,UB&PB,76180
2500,0.9611376219257753,0.1496201810427493,0.08041882093733747,0.24026908723080068,0.8304170886224549,0.7097107339814289,0.9197363339199437,0.5207539185489694,0.38357514477825244,0.7338559634731592,0.9730518834399433,0.02694811656005685,0.033649251454955155,0.005896582367522227,8.783969320587643e-5,0.05540748874563912,7.416849741386143e-8,0.13254952007217985,0.048238253668378014,0.00995578823317591,0.0,0.08386861230193317,0.030212526541132132,0.013834655144918608,0.0007283472610261083,0.0469771406919102,0.4180983781820417,0.4232690251869389,0.3590550691237297,0.4832902483778363,0.01640984155230994,1.2324683553857563,4396.182725625404,3777.4478373965144,5141.7501948148765,500,0.2,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.25,UB&PB,76180
2500,0.9515734848968312,0.1223193316716454,0.05692966747189733,0.20748983784589484,0.6907774398319825,0.5657629916979497,0.80424015302705,0.532209085459867,0.35038014910248133,0.6683278678999348,0.9779879175550824,0.022012082444918257,0.060050575397446876,0.022450590787827615,0.0004560677165347382,0.10396820239677222,5.62926180471996e-7,0.21063583880217104,0.08610826566396797,0.04631218298529841,0.0,0.148691034908913,0.05830252879251879,0.04413363263256432,0.006602985586244455,0.09216908159610684,0.41894800881854266,0.4261046275119383,0.34705377138829785,0.49889372064586957,0.063895149135978,1.0066901884345127,2540.1225876778385,2101.8440152021926,3052.061450738195,500,0.25,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.3,UB&PB,76180
2500,0.916915949492854,0.0728548705225658,0.03138957337534168,0.1315014757518407,0.27789790002724624,0.19627871403009003,0.38610052668413475,0.6690927509681489,0.565941761785348,0.7637470585771465,0.9800803127221023,0.019919687277896246,0.15990885454878373,0.11495721349717873,0.007446990803173566,0.26929645080839437,0.0001766557127632983,0.47668603402829307,0.21876107055718036,0.18790429941712067,0.017821753195279903,0.3541826055681438,0.20633372740881503,0.2055023097715272,0.12680076435761628,0.277522088824428,0.42031188776037076,0.43350915434251475,0.3186736839415912,0.5349270807526413,0.18457587752131557,0.7553687831593187,925.1614867528959,745.9307205467336,1176.2901899653857,500,0.3,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.35,UB&PB,76180
2500,0.9699494528129645,0.19143426548180204,0.09621972162075298,0.3382565842751393,0.8328254662569003,0.7079814149559303,0.9138877130045581,0.3450024618714125,0.21330084864099977,0.5172734933431876,0.962991471215352,0.03700852878464818,0.057604258134761235,0.04033200049152894,0.002863441609262827,0.09442848085660922,2.0197422820298667e-5,0.17075796565978701,0.07610034827455897,0.059609000931493246,0.0011453946600049516,0.12493438609128146,0.054682514869568245,0.046537676463920645,0.014085302471364077,0.08115979609136839,0.41832181569815546,0.4220962630434501,0.367431545350433,0.4746126106621059,0.13128333827852956,0.8148897352607024,4365.5671102964425,3809.034492694566,4919.128466363499,500,0.35,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.4,UB&PB,76180
2500,0.9285015966381697,0.06820819459081275,0.02859217079100609,0.12207165185966638,0.17985501201961432,0.11551635588620121,0.2575248079245811,0.6904225386008308,0.5812894112535382,0.8028080890930814,0.9810902629708592,0.018909737029139957,0.21783137967457786,0.18856912993859556,0.027976862390193223,0.3538259085701387,0.000514249849562779,0.5825293091180004,0.2842244137975554,0.2664692672695613,0.06414365832952416,0.4464972019807887,0.2828498673484411,0.28618907917208125,0.20709885616475426,0.3586341140424742,0.4198701925492004,0.43422665613091393,0.31186799720108954,0.5413535597544253,0.20501396813241599,0.7412379793689852,744.2376032950314,623.6527220637706,904.3144603004492,500,0.4,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.45,UB&PB,76180
2500,0.9471088509020911,0.09288621656300534,0.04087401062488802,0.16065236810187325,0.35600293462788096,0.2680538034899546,0.4535947397668319,0.5708206168327558,0.442945088048633,0.6870070788201996,0.9771990049751234,0.02280099502487566,0.1851556915957946,0.16568674981494627,0.03380297511678082,0.29506296872739435,0.0005894877391221224,0.4758006361778625,0.23930080624401917,0.22497963128227247,0.06816502869548044,0.37181780189327684,0.2301893839652183,0.22980210709958077,0.16640441962329022,0.29023773395942115,0.4193194414150467,0.4301852057413119,0.3293860522149061,0.5201676837034124,0.23890260416227513,0.7200859513118477,1444.914809783613,1215.368532987291,1698.0020727396936,500,0.45,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.5,UB&PB,76180
2500,0.9431614393214223,0.07299890872163797,0.032690119081648095,0.12852263650174178,0.09598344662481403,0.050969064180587546,0.15217209631899517,0.7664019138463055,0.6627900185584145,0.8572035143050957,0.97562828713575,0.02437171286425016,0.2748292490665522,0.2562940165488987,0.06757640131688349,0.43102595899421925,0.0011041736018238128,0.6767583926790741,0.34115665391083255,0.3287808546753405,0.1208101847129834,0.5255060807657467,0.3586122657138341,0.361859945664458,0.2853402474265756,0.43360970967239754,0.4199438121032822,0.43339156201968193,0.3173546264140134,0.535508682164433,0.2692629028340005,0.7684440857006125,639.7006143656323,560.8792384033542,745.1508743944227,500,0.5,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.55,UB&PB,76180
2500,0.9512167005127294,0.08990829270478326,0.04203410241988211,0.15510030052639023,0.08561191721962183,0.04214605934906363,0.14870177077745467,0.7263539153217301,0.6359110695504413,0.8222717888853301,0.9727825159914717,0.02721748400852881,0.2930775632147932,0.2804307653649898,0.09133898801646563,0.45021616809039927,0.0016570544200117433,0.6915876268758765,0.357159612981725,0.3462775832604588,0.14614825999833309,0.5430967701711855,0.3792277598128548,0.3823123212876353,0.3120533590752679,0.44833894616939685,0.41897423830226865,0.4294309250895735,0.32895213455695127,0.5192315531668409,0.27189951922241407,0.7516194383916842,638.5227042973663,562.8214884255566,745.3553993829429,500,0.55,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.6,UB&PB,76180
2500,0.9663836003207965,0.08992080665419482,0.04281263330672947,0.1523299827577428,0.06337389721610864,0.03007001083380169,0.10589050337241221,0.8162854981234874,0.7091278532417233,0.9034091083827027,0.9698265813788202,0.03017341862117982,0.30442257646646825,0.2923932112548562,0.09713621637799788,0.4669415618726807,0.0018854949800002653,0.7131777851104082,0.36850381547895,0.3573614969100931,0.15333248752696493,0.5625028478423345,0.3918679147054559,0.39515728291293084,0.32462237622086926,0.46150300566295854,0.41931007344966975,0.43000522179252165,0.3294825076029121,0.519284696560631,0.3072850342564045,0.751385303996138,611.5447545365859,551.7732717924542,692.2355550203351,500,0.6,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.65,UB&PB,76180
2500,0.9798678533808332,0.08593613812830432,0.04026989092302853,0.1494820963675199,0.0508189415619418,0.021846752405726252,0.08985778305079159,0.8339232136965696,0.7226608737542728,0.9196900199055408,0.9664683724235958,0.033531627576403676,0.32083011699742353,0.3092850203120647,0.11293153281296701,0.4896510584948505,0.002469644103396233,0.7344496869653,0.38241804934088236,0.37062484513372246,0.16791481674397443,0.5828471516036191,0.4058833924836898,0.40907574220157855,0.33818961456524915,0.4762581629673755,0.4196325705928577,0.4308562254029148,0.32724684764917783,0.5232217446589699,0.3586370424706274,0.8298902243734904,597.3473283347181,545.6217556983843,668.7466484502794,500,0.65,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.7,UB&PB,76180
2500,0.9936872767824102,0.08773397477185195,0.042064122301159475,0.14395226004366063,0.04151318044579493,0.016785407694098437,0.07579244378323977,0.8033132791223034,0.6963350849358655,0.8966448490862311,0.9642352523098792,0.03576474769012086,0.34055830810316223,0.3298539876969046,0.13657446903820872,0.5143975230575195,0.003620538658077569,0.7550649452150819,0.3987784661863746,0.3863768171218985,0.1870391693171244,0.6041411650874564,0.41956009460517396,0.42299438647438475,0.35199729057978624,0.4901060652885714,0.4192124101865086,0.4308981237414694,0.32564375644436633,0.5235930440039817,0.34394570742354413,0.8368699519979061,584.6669538558991,541.5991515581646,644.0934069323279,500,0.7,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.75,UB&PB,76180
2500,1.0086563222038918,0.08272435478623379,0.03812486782413087,0.1419656706090505,0.03648887742926525,0.014321052458312429,0.06787569475222127,0.8076903191288186,0.6948545427410673,0.9000029383941137,0.9613646055437104,0.03863539445629,0.3540657895404877,0.34259397574351835,0.15029367018169457,0.533803134623136,0.005028175270377169,0.7699765884909717,0.40863178181625254,0.39553562411266613,0.1958894658908829,0.6189559130066661,0.42668275960999186,0.4305893266809342,0.35783928712824153,0.4989390118408749,0.41959624232865284,0.4314273771091169,0.32436562827285187,0.526633927572324,0.35337747991971785,0.8181391026080274,577.9247087765691,539.2449237161494,632.3232277967522,500,0.75,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.8,UB&PB,76180
2500,1.0225248720385554,0.09733547855045455,0.050729954831845565,0.15812627026590353,0.031066930456310246,0.011595144200817312,0.05865968152515912,0.7253186522238626,0.612659124468415,0.8372745406386848,0.9491648898365321,0.0508351101634684,0.36986265470078544,0.35863555420336,0.17497888038265444,0.5504665454133892,0.008733532876690124,0.7771843332858838,0.42037939218776216,0.4065203177168997,0.21279715762141832,0.6311772499619125,0.433168583395485,0.43662997158834066,0.3684498559560066,0.5011594304223709,0.418567605252268,0.4283184811082131,0.33384574703903064,0.5128719789674818,0.38538227094332417,0.865880828044929,575.8743584013907,540.2932636248784,625.0990316592142,500,0.8,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.85,UB&PB,76180
2500,1.0418679601770677,0.07688638176518571,0.035225433403501635,0.13332779455525232,0.030248509429027945,0.011114847009200448,0.057041825897919285,0.6720017907498287,0.5618928994451412,0.7798139459979927,0.9523013503909017,0.047698649609097275,0.3941688005196883,0.3823235576081725,0.19767290178860922,0.5844281290626153,0.015584542934752628,0.8029627744500883,0.4370540144002113,0.4239162837284556,0.22467789789695597,0.6544956850691687,0.4439224232361151,0.44934522972952456,0.3734079622528236,0.5195548024028367,0.4199698100781881,0.4324552793858841,0.3211596135758037,0.5312113276557161,0.4015194405292998,0.9100182466170398,563.9652059001653,534.7656661387776,603.8959869275418,500,0.85,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.9,UB&PB,76180
2500,1.0677922568144955,0.07231533293117406,0.03320433227299243,0.12599643382868286,0.026216379084904744,0.009015721304943342,0.050762624434404456,0.6786280953638748,0.5668922055937731,0.7814421095033077,0.9506858564321243,0.04931414356787496,0.40943029447819573,0.3969560929630965,0.2097215223418536,0.6067926397177406,0.022377761197366536,0.8196335465844498,0.44560128555379164,0.4324985156913947,0.22811635404700717,0.6686489517296077,0.44768959690208054,0.45479758411311527,0.37418415577132974,0.5278426013533535,0.4199696873449589,0.4335651141624009,0.3167289401298632,0.5366816373331819,0.42967737306423526,0.9262380147655402,558.0205351319893,533.1668614148479,592.4228953705339,500,0.9,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.95,UB&PB,76180
2500,1.1026179700649528,0.06219264889622765,0.02734370791636465,0.11011310911557202,0.02497352403597817,0.00846605348148804,0.04813385045455937,0.7086892938385083,0.5902078757431296,0.8140890089911514,0.9473226723525227,0.052677327647476874,0.4267051062520811,0.41540865913773684,0.21968775703124294,0.6332974973840781,0.03119269252180104,0.839109635395728,0.45324805012765146,0.44256209934353186,0.22649361048666583,0.6837785271671271,0.4526360892467419,0.4615859512550047,0.3740748861656664,0.5396701926379834,0.42028044563786054,0.4364603062428988,0.3057615874487497,0.5503324215564975,0.41549866114811657,0.9321727626924119,551.9399795137598,531.3027122333245,581.2721776438565,500,0.95,UB&PB,76180
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.05,UB&PB,47330
2500,0.9048231292858812,0.17607437404886458,0.09823885253888594,0.30571509617348225,0.8662841843536437,0.7640478464001584,0.9365450074641188,0.8182497350353518,0.6996368449367493,0.9129802305176759,0.9715991471215355,0.028400852878464812,0.03700519706144283,4.254578269811036e-5,5.9227155063225905e-8,0.010685754013755233,0.0,0.2147913963235055,0.043838826447466374,0.0,0.0,0.021016373551234823,0.05473609700453385,0.004534807583787785,9.155064397154025e-6,0.06738734365580648,0.4178003893335485,0.4215086839613469,0.3667259279244255,0.4741251878013253,0.03673035821745827,0.6746455214723441,4904.617123004005,3555.69206852909,7015.655723782841,500,0.05,UB&PB,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.1,UB&PB,47330
2500,0.9441696597704995,0.1710877933231358,0.08186871352437022,0.318861470998101,0.8801089654402137,0.7846840855122817,0.9450289672169233,0.6081949156858162,0.45302552025688697,0.7434371810266935,0.9755074626865684,0.02449253731343291,0.02187189294968011,0.00028197177700148003,6.404253125852518e-6,0.022812662707415547,0.0,0.10916456422839818,0.02920197999518268,1.6318144596023403e-5,0.0,0.037460543323468355,0.02465863933022781,0.007331304678996774,0.00021437967128469645,0.03039466517952019,0.41762581962671824,0.4206730752557242,0.36988119606067515,0.47062535452033305,0.03065136328336046,0.8951855954614861,5739.1346680935385,4880.579152481898,6968.4520128352315,500,0.1,UB&PB,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.15,UB&PB,47330
2500,0.9573721653667752,0.1442572909907114,0.07333801991144721,0.2561087881408123,0.8505747467826128,0.7575196132028094,0.9286285953716502,0.4551696044091633,0.3351852935390073,0.5992701784399326,0.9757476901208236,0.024252309879175524,0.024904100262843627,0.0024895805525065435,3.13882111869306e-5,0.04007472914316642,0.0,0.10357910209594992,0.036263901502458756,0.0024215869974006277,0.0,0.06350072506184254,0.022172351378506504,0.008062622510380944,0.00023224133129882114,0.03394380589997502,0.4180368312960448,0.4227858090434702,0.36031370807926544,0.4821235410125676,0.009462148519596087,1.5734063086554106,5043.806906914206,4437.656121205018,5787.44236379169,500,0.15,UB&PB,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.2,UB&PB,47330
2500,0.9467259234829064,0.13873389891831603,0.0675687126819788,0.23250924227669217,0.7887219008615213,0.684836915433117,0.8677331328765155,0.3208073097342182,0.23232956597934826,0.42405962726698276,0.9761435678749117,0.023856432125088835,0.04597527169480435,0.019871087229781426,0.0004819358068508379,0.07927929071877461,2.0548647312468628e-6,0.15588703752314073,0.06625075440684028,0.03975425710152507,1.5038327125815516e-5,0.11354668999202025,0.045840578053405696,0.036972456072135236,0.0076455554955082335,0.07085773784734135,0.41837400881063375,0.4241265252359319,0.3545967588480993,0.48887940591579704,0.0459737806372048,1.0883470235945691,3582.539632353257,3101.71046755888,4068.958457856782,500,0.2,UB&PB,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.25,UB&PB,47330
2500,0.9714698019408106,0.19746259783298697,0.08270567540686719,0.42912704685996583,0.8580245176127441,0.774601696900586,0.9246954895077502,0.4797979635721665,0.31966324214947783,0.6837143118129521,0.9650817341862117,0.03491826581378819,0.032912596744857255,0.010331300823139884,0.00021646189608229445,0.05518187816049839,3.327577593868993e-8,0.11909506223081956,0.04528453040514312,0.017495217860957944,0.0,0.07902987819019604,0.028969140104460184,0.014106195598833991,0.0007921968888883135,0.04598855714851668,0.41774708548415973,0.41990670717554207,0.3749618899538923,0.4651609168985013,0.041682650271199946,1.0252768957224152,5840.926509520487,5252.081959046266,6564.827981246783,500,0.25,UB&PB,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.3,UB&PB,47330
2500,0.9181144361844569,0.08077956734880097,0.0365218620224679,0.1445621831212153,0.30622404287276195,0.226795342568312,0.41125567349022907,0.6285658173868328,0.47723755893259484,0.7567351565158102,0.9800959488272912,0.0199040511727079,0.15359871425514,0.1126508766177392,0.005192784633530008,0.2595347346694228,0.00017429103064157194,0.4546849511248852,0.21130730366028613,0.18446968525658347,0.011744976180404472,0.3424189918703172,0.19800629324395272,0.19843330774806575,0.12309445144165583,0.2668414628032887,0.4197654996080225,0.4321503436810559,0.3223835085867572,0.5294869461292168,0.13869773868586097,0.7937706861000053,1007.7147025173713,825.5965944260372,1255.5877378411803,500,0.3,UB&PB,47330
