time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,μ,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,UB&PB,69847
2500,0.9911203740338795,0.09261204331587194,0.044582743254684275,0.15684474351572272,0.04134349771920165,0.016735675717477565,0.07503895220450196,0.7579351880771723,0.6640061853725029,0.8369365070318788,0.963106609808102,0.036893390191897704,0.3425350803554948,0.33267346117948393,0.14233687408518994,0.5143923098166755,0.00426851470835731,0.7522893212948206,0.40036719360386813,0.38798485349913864,0.19110529265431686,0.6035210445182198,0.4206522305400663,0.4236505696925414,0.35539261158185237,0.488578768185134,0.41961598075161716,0.43003697921399503,0.33143717677864265,0.5184364394097138,0.3323441923079957,0.7746747904728497,586.9362211138396,542.0167800482884,647.9938116243618,0.7,1.0,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,UB&PB,69847
2500,1.0080888092007445,0.08334413403639995,0.03943790647794749,0.142795246131292,0.035394134574926524,0.01365222973201945,0.06588329889460431,0.7721403128041762,0.665262470155784,0.8664244654056438,0.9608258706467647,0.03917412935323384,0.3573140486635435,0.34592236977759094,0.15582699988099769,0.5368871842356914,0.00552283582365261,0.7721813229754046,0.4113907217670104,0.3981118020092203,0.19987755072471458,0.6211718317576245,0.42852382878236606,0.43230764245356046,0.36045070288414865,0.5002262363911584,0.4197390742644893,0.4311464397834855,0.32584037318091896,0.5250885940655476,0.34906265073102344,0.8325810958596984,576.5561017707629,538.6178235168196,629.3751094597771,0.75,1.0,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,UB&PB,69847
2500,1.0253596713983384,0.0770570288749618,0.035630059624763,0.13085441572098389,0.031766527083989596,0.011806921465774528,0.0601500203924625,0.7617723409712681,0.6576954011173551,0.8575054076710718,0.9585948827292112,0.04140511727078899,0.37451104189848194,0.36211786243507504,0.17360966002674053,0.5608135166655162,0.00837949235321441,0.7902333028123564,0.4237792042823912,0.41008558373132753,0.2107938314774651,0.6389187717210714,0.4364597095262184,0.44166303090285813,0.36522768473860273,0.5122927779455239,0.41971673471664017,0.43288387284821445,0.3194241430169553,0.5324066910208965,0.35424398481549646,0.8116834432188337,568.0033274618341,535.8324177553914,612.4446766283901,0.8,1.0,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0,UB&PB,69847
2500,1.043333283050119,0.07736018885550605,0.036095473691671744,0.13142945367885184,0.030325449796132345,0.011018286780104051,0.05792937431053988,0.7002877374608077,0.6077929190612554,0.8008975742125392,0.9583290689410093,0.0416709310589908,0.39047371998754216,0.3778759474137674,0.1932661557236422,0.5806125751311497,0.013889952881445426,0.8013549373350226,0.4344163385878184,0.42099320399740714,0.2215791368629675,0.651939192224108,0.442228695335981,0.4479147626093618,0.371606609188485,0.5183830856685503,0.41962069101563787,0.4325878196863738,0.3198841206366676,0.5321193307263838,0.4100665579011181,0.9392894747074946,564.7019828481755,535.353951512555,604.8479397410606,0.85,1.0,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,UB&PB,69847
2500,1.0674551516343331,0.06963277892222565,0.031066366392424927,0.12454749077962889,0.027752047979817514,0.00970685863917486,0.05370895466898476,0.7416617132844701,0.63094740477427,0.8473301153633364,0.9513660270078172,0.04863397299218187,0.40307883157459246,0.3898960349539267,0.20210541901039536,0.6001967202920857,0.018611524478923485,0.8164258827644343,0.44091018491454664,0.42782474434148177,0.22288716766009478,0.6640081446166661,0.44613346950841065,0.45271935745276637,0.3722217321892824,0.5260801448585375,0.4203219726437338,0.43412141304835267,0.3157820739242341,0.5386292525248684,0.4048217502294002,0.9051737477083611,559.8911113154257,533.9115361590483,596.6303486351816,0.9,1.0,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,UB&PB,69847
2500,1.0978691412718058,0.06392407411051877,0.028187358925313277,0.11306423852336339,0.026314655620985526,0.008766300741407157,0.05270164090445166,0.4929686825822521,0.3982152585540323,0.5995842506660208,0.9467697228145006,0.05323027718550112,0.44188151701948736,0.43294155680342467,0.24007126239336188,0.6465425075424858,0.045345574998429256,0.8435538424549733,0.4649577396143899,0.45547367008029765,0.24211876367206092,0.6932794947103489,0.4580416165668355,0.46779993433095285,0.3804965249937436,0.5452109551767175,0.420423985048667,0.43655503271063834,0.30708593843190657,0.5489502939222834,0.4461210568153292,1.0032075277701282,550.9401437784794,530.4925736464772,579.173650137577,0.95,1.0,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,UB&PB,26106
2500,0.8511761280357255,0.6559336754998918,0.5554604708756185,0.755081499727031,0.9545286773911273,0.915197998359357,0.9818230326462678,0.8548926958155452,0.7793011629540983,0.9286822519372799,0.9393169864960899,0.06068301350390904,0.02487475944433971,1.909623516446179e-5,0.0,0.0005342275247890484,0.0,0.1918422113663252,0.025561128162025396,0.0,0.0,0.0,0.05993633697565731,0.0047073314114969515,0.0,0.12792834509736473,0.1933990126985697,0.19336654915299695,0.1869396464768779,0.1998613321880453,0.02025594237655234,0.3822308674021575,12916.757633453088,4450.082959759828,38342.40051363989,0.05,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,UB&PB,26106
2500,0.8858033476169758,0.520159212640477,0.37364887365067123,0.6621924532291608,0.9297252105463815,0.8740907380788637,0.9692403128569627,0.8493434691987212,0.740595683527087,0.9404634373982036,0.9600049751243792,0.03999502487562181,0.02096850252487954,1.6975405884317495e-5,0.0,0.000864853574544295,0.0,0.16406588226846064,0.022147996973177674,0.0,0.0,0.00044255912118441713,0.04146992923141916,0.0031447363763288153,0.0,0.06166751391351977,0.19382272801018188,0.19358635659286355,0.1836037803990198,0.20364457117039514,0.03158753517925485,0.3699241566304931,7034.678242656785,4176.426051766844,12200.695181461877,0.1,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,UB&PB,26106
2500,0.9688615864278313,0.2490312903338703,0.11650584588221216,0.39881728540000533,0.9169532074909948,0.848815508338484,0.9628967709725285,0.3971624222669751,0.2623001325404237,0.5429166880442007,0.9703525230987924,0.02964747690120826,0.011030435107959683,0.0029284258224218655,6.929439954213086e-5,0.017608914248362036,2.8334433732929228e-8,0.043435761127267235,0.01489711166660185,0.006344406269059111,1.917882320053287e-5,0.025629654371948515,0.009912312738419457,0.0030260386199933613,3.908497031225361e-5,0.015381021935937602,0.1958290217060015,0.19371067275988,0.16677574576497053,0.22290431246134193,0.008867806937154051,0.8676489922503996,6300.073005061844,5771.110643098472,6892.24015178372,0.15,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,UB&PB,26106
2500,0.9765352692524317,0.24530599623974098,0.11329834807575445,0.4260275263696833,0.8908902322299161,0.8151335361620179,0.9473065642779204,0.5501857852500236,0.3031359712011522,0.7668617808848379,0.970304904051172,0.029695095948827348,0.015050368672814465,0.004691139085382238,9.756514219024025e-5,0.027513358857755164,1.1105452812003734e-8,0.051918384723238134,0.020185000683554135,0.009544511786373394,2.157942547654066e-5,0.03791739212142858,0.012554390034141168,0.004562509130817415,8.305167035296491e-5,0.02172558029674365,0.19627506203109324,0.19330144171172578,0.1645478926723108,0.22552777530756887,0.019223787899105636,1.2803222729756654,5163.2424767243965,4717.917819004121,5626.655553518553,0.2,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,UB&PB,26106
2500,0.9825092747297334,0.25738482513304406,0.1271699155940085,0.43821427306025607,0.9057559967343944,0.8216743041151641,0.9588779810349024,0.49684656523193577,0.3548352480832679,0.6931100132103942,0.9622629708599859,0.03773702914001421,0.02069056804855349,0.013864576057081735,0.0011674193683810737,0.03644541981650833,7.24870581234656e-6,0.05861077742359838,0.026584149463217157,0.02199639184968857,0.0015185916000064563,0.04630319817764171,0.01774341184345228,0.012299900698904163,0.0016097406945398962,0.029834949697240633,0.19510504054054148,0.19284487853409865,0.1678198293827038,0.22028517653387608,0.024155971129157693,1.1395189126277558,5600.278067366852,5139.473540166232,6023.652275618145,0.25,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,UB&PB,26106
2500,0.9860183171032768,0.1561985087992907,0.06615649405454183,0.3155567695419712,0.8680379929463672,0.7892453546701416,0.9324717066986556,0.6557408732766716,0.5267951701367085,0.7616029370441286,0.959289267945983,0.04071073205401567,0.025244352248705797,0.018479710644634866,0.001819659166758895,0.04384972220925722,1.1719655922482205e-5,0.06928326676380711,0.03310439914715219,0.030361057665997587,0.002697159639372684,0.05597947666944023,0.020387547303996775,0.013602777487422798,0.001394860163750607,0.034769491785810736,0.19750214359442847,0.19275416797984052,0.15374375007969285,0.23889421692907964,0.0368400917265349,1.001527075308252,4397.378269002604,4004.446427392624,4775.621424998181,0.3,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,UB&PB,26106
2500,0.9881079686188114,0.18100081094565643,0.08661592790482169,0.3491641037381894,0.8803103927375191,0.7875997003832998,0.9442115859859529,0.5703825032386833,0.36738902004938967,0.7627222831425269,0.9563134328358198,0.043686567164179166,0.032661994590496096,0.030109539839338128,0.005420073022376252,0.05384454227248063,7.77904439960614e-5,0.07790139233953844,0.04087257378149274,0.042032300689148615,0.00904782852358639,0.06515308202883004,0.028034492690643287,0.02494582232821799,0.005800271438258671,0.04503805313994588,0.19653688564768382,0.1932018834704438,0.1589022330901729,0.2320780928557101,0.033117712861500066,1.0392657045493199,4427.400343643964,4000.2902587175377,4790.353426268756,0.35,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,UB&PB,26106
2500,0.9902279031577141,0.3464642765383754,0.2034489596986372,0.5226408743504833,0.8881400330763435,0.8177276576395432,0.9468424884364504,0.42353914194246833,0.21322544737607435,0.6711940321216265,0.9443319118692253,0.05566808813077475,0.04059095537219768,0.042642928119926156,0.013962725888437461,0.061866521204239716,0.0003529691546613668,0.08390033183655109,0.047377310257565405,0.051673509101465176,0.020600563854628398,0.07042818381692882,0.03822781976118081,0.03927670192833119,0.017475983909629594,0.055307056453744806,0.19501881481114433,0.19370870091556694,0.17553997625348594,0.21276213684190026,0.041701562596305954,1.0628462570525659,5791.25434381466,5364.149428536362,6176.708615306408,0.4,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,UB&PB,26106
2500,0.9924874498600931,0.30456715321867034,0.1633660284296814,0.47464763170803903,0.8869229150443203,0.7959530350503481,0.949211041136856,0.4188720944475172,0.2563259430078371,0.6615001276281658,0.9438891257995731,0.056110874200426444,0.04787356752747251,0.05113183091956405,0.020579546679480518,0.07055205298091205,0.000806261128888895,0.09467586117962151,0.055555591016574264,0.0610675837819787,0.029077117799120526,0.08005187133322723,0.0451338071972625,0.04647341961030392,0.0245318577783772,0.0629976262371762,0.19488521785856497,0.19341698057713352,0.17176520123126765,0.21616093590383967,0.03965998979975679,0.9353062208524582,5000.253217359553,4559.084871601574,5362.46704782274,0.45,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,UB&PB,26106
2500,0.9915966564642593,0.21755909767044587,0.11849454131066428,0.37838569043672804,0.8466458785594665,0.7548146680595403,0.9244558141664126,0.45330854551581456,0.29563385118269825,0.6249172991020128,0.9428869936034099,0.0571130063965885,0.057469346271206465,0.062115870715563674,0.028195864215761094,0.083368620039654,0.0013822895033601956,0.10919236169825051,0.06675851653779,0.0741000962585875,0.039286305535964634,0.09471963116759304,0.054570415135691504,0.05606632274680211,0.03341357464694615,0.07426497428889185,0.19600427193156741,0.19277193231459577,0.16157052846682232,0.2284428630040746,0.05320005075826642,1.1646910607983632,3816.3666352899136,3448.31757119945,4143.939509967674,0.5,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,UB&PB,26106
2500,0.9930518379080647,0.3329941065644168,0.18007994905110766,0.4890740631946271,0.8599605805324368,0.7375092615920258,0.9421720460738413,0.46657054132730397,0.28519953613042504,0.6496015238437582,0.9342366737739869,0.06576332622601268,0.06530310416246399,0.07052115712040583,0.03690757928170872,0.09179323891645871,0.002587335655521824,0.11996150933317735,0.07369105912502323,0.08134031670399584,0.04733029518054993,0.10202379676823256,0.06386300982449628,0.06546624530321596,0.04254939365969717,0.08382652472405232,0.1949304522638925,0.19388881634534647,0.17433876649180305,0.21398280122325963,0.04441399612735063,1.2330727454724018,4198.168494597942,3736.703808425282,4551.005463735636,0.55,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,UB&PB,26106
2500,0.9960775032681495,0.3095873085700696,0.1730697446937133,0.4512278228084169,0.8677053730722556,0.777854413913592,0.9394493084798173,0.40537742608553445,0.26635384037489934,0.5369257069918797,0.9180241648898371,0.08197583511016347,0.07470285461917575,0.08159908506122225,0.053029498911169114,0.09979208445972163,0.004469877318319171,0.12584112714123885,0.08192491083415673,0.09078142827200568,0.06287437647305599,0.10855472100530265,0.07558933309588235,0.07714952452600624,0.05783964930925931,0.09306303207506943,0.19571508912790023,0.19328181868862437,0.16935689308954407,0.21996233813973962,0.07564654816590796,1.0283243584903663,4311.68447058346,3918.162293879934,4645.149998213303,0.6,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,UB&PB,26106
2500,0.9942891456319181,0.3018375039978753,0.19282682314563704,0.4930658307977867,0.8005646992610902,0.6863596192918108,0.8994212817955407,0.41630344828254906,0.2002479943037026,0.5968717384362409,0.927763326226012,0.07223667377398717,0.08792070215972479,0.096963103010727,0.06274636579712863,0.11794458524599968,0.005405551933843812,0.14586787423825093,0.09627186195456676,0.10775082647577365,0.07466978912641835,0.12811184922035826,0.08963200455428759,0.0920910849545007,0.070108581194184,0.11037353688178005,0.1952093574668935,0.19363080630678242,0.1720880327132595,0.21686229840548096,0.09600969919856114,0.9522644925413118,3404.2029082352265,3011.5345569510573,3744.4615237367602,0.65,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,UB&PB,26106
2500,0.9926577962021832,0.2171957324133827,0.11671452524351132,0.3643043264377456,0.7817442612459626,0.6075940656531471,0.8977811722985118,0.3208788051185936,0.1723536479450041,0.6469751268746574,0.9254342572850023,0.07456574271499644,0.10231671857664863,0.1134750595321368,0.07568485164631433,0.1354748689324281,0.007558019463022725,0.16459304736648414,0.11229608601349333,0.12546211715623876,0.08954318394659602,0.14712737794247321,0.10438436181432764,0.10796185243777427,0.08459016704657453,0.1262565038974714,0.19562355161184,0.19321304706220097,0.1640430385273141,0.22520919253149074,0.10490840753031712,0.9847266933817558,2541.5953890356964,2130.459243513539,2845.983237655765,0.7,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,UB&PB,26106
2500,0.9979750231421852,0.275797744753551,0.16381422210625132,0.42421953894993486,0.7896597576266697,0.671319091773293,0.8858814739334199,0.3738509145679704,0.1898343168174248,0.5979108057791237,0.9145557924662413,0.08544420753375993,0.11146307739465997,0.1226576258506748,0.09106865149459537,0.14198176832850684,0.013174710842490785,0.16832046313480176,0.11924298847550142,0.13230604825034967,0.1021971297283346,0.1513094739011139,0.114544133821279,0.11794325328336826,0.09659893912636476,0.13462932205079806,0.19469944434568492,0.19338071911697527,0.17057847988867123,0.21739706336213457,0.10133139976467624,0.9581415747706389,2929.952803583193,2583.239794648281,3232.008137222492,0.75,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,UB&PB,26106
2500,0.9934669355477789,0.2581256274439819,0.1216475687619644,0.45631378474084633,0.7430387218468676,0.5882994185375412,0.8537121201395295,0.2407806974799462,0.12921368078643747,0.42004380463992297,0.9086460554370999,0.09135394456289987,0.13532601281282924,0.14804736070366492,0.11896847430042123,0.1657081087998601,0.025191713105099475,0.18972959045233964,0.1424989483673312,0.15657993652619925,0.12844814473240665,0.17446678873168717,0.14212467110992624,0.14485422023842792,0.12690613044971932,0.15943847923138618,0.1965109423820669,0.19355093077338656,0.16716637722241176,0.22303271171128763,0.11445265553531385,0.8672147995733587,2407.2655512643814,2042.9739719642882,2707.8477608859816,0.8,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,UB&PB,26106
2500,1.0046223323560624,0.40976295371419547,0.23912774084573696,0.5711214099324378,0.7835929854738399,0.651387804314516,0.8895468739853296,0.4717257841447123,0.2295278186828936,0.7118966814864153,0.8447249466950961,0.1552750533049041,0.1326190830899462,0.14400529731490763,0.11332637084655377,0.16384799186898646,0.02275550926453933,0.193127144458047,0.1374059844930223,0.15097986028606644,0.12159422472998538,0.1703968046824375,0.13800960393078293,0.14155360635416342,0.11844127432605657,0.15941559037768332,0.19418403456521055,0.1933933268579539,0.17803532614169937,0.20909233206836206,0.13430658946031526,0.923589179032401,3712.9411593433006,3145.233189590484,4274.511146312272,0.85,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,UB&PB,26106
2500,1.0098585592586344,0.5983524515167221,0.3988084540334043,0.7594390178471786,0.8165799015293973,0.7012061249716903,0.9120143984881356,0.5827908116389341,0.32301627295501933,0.7862095361306616,0.7149140014214626,0.28508599857853584,0.1420573786704566,0.15394432932191396,0.12328003602359856,0.1725685936534345,0.034616850460002645,0.1985148044292414,0.142878663931087,0.15695027360392805,0.12685653875845324,0.1752620538002571,0.1495925074532357,0.1548452732234597,0.13113404582995963,0.1719097177456423,0.19403575031817102,0.19359379636138052,0.18405095039224767,0.20322482397218927,0.1505925173570674,1.0059160369814715,9667.159699096363,7832.702429365833,11963.808849886678,0.9,0.0,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,UB&PB,26106
